,title,byline,dates
18,Calls to add visa category for caregivers: Specialised carers coming to Hong Kong to work for the elderly face lengthy delays as they must apply for domestic worker visas,,27 June 2016
19,Deadly inferno starts debate on disclosing items: Calls made for all goods kept in storage facilities to be revealed in the interests of fire safety,,27 June 2016
20,"Hong Kong police seize 127kg worth of cocaine, ice and cannabis",,27 June 2016
21,War of words over medical law changes: Pro-establishment lawmaker's anger after proposed amendments to legislation rejected,,27 June 2016
22,"Death of envoy gives HK cause to reflect on his handover role: Wu Jianmin may have appeared dovish, but he was also tough on the issues that mattered most",,27 June 2016
23,Sea of troubles: crew of casino ship detained in Hong Kong waters relive their 10 months of anguish: A golden opportunity to make some good money in Hong Kong descended into a daily nightmare for three Ukrainians stuck on a 'floating prison',,27 June 2016
24,carrier on high after push for employees: Hong Kong Airlines allows staff to plan weekly activities in a bid to keep its young workforce happy and attract more talent to the company,,27 June 2016
25,Hong Kong environmentalists unfurl protest banner on Kau Yi Chau against plan for 'East Lantau Metropolis': Activists angered by 'secret' mock-up demand halt to entire island project,,27 June 2016
26,Hong Kong party that wants Britain to take over again aims to win five Legco seats,,27 June 2016
27,"Young Asian musicians can show divided Hong Kong how to connect, says filmmaker",,27 June 2016
28,"Inflammable goods found in Hong Kong building where inferno killed two firemen: Storage firm boss offers HK$500,000 to each of the dead firemen's families",,27 June 2016
29,"Worrying weather: roller-coaster temperatures swings increases risk of dying, new study finds",,27 June 2016
30,Referendums are democracy for the lazy,,27 June 2016
31,Job hunters warned as recruiting racket keeps on working: Con artists have cheated victims out of more than HK$1 million this year,,27 June 2016
32,Ukrainian shipmaster of detained New Imperial Star walked free over assault case because prosecutors chose not to summon witnesses: Ukrainian shipmaster charged with assault escaped court case after victim went home,,27 June 2016
33,Vanke founder and directors maybe fired in the latest takeover twist: Major shareholder Baoneng calls for firing of chairman and 11 other directors,,27 June 2016
34,Xi and Putin slam U.S. Missile shields: The two presidents blame Washington and its allies for shaking world stability with 'unilateral deployment' of systems in Europe and Asia,,27 June 2016
35,Getting the heritage balance right: The push to save Hong Kong's historic buildings under an official revitalisation scheme has raised questions of financial viability and authenticity,,27 June 2016
36,Saved from the wrecking ball: old Hong Kong buildings given a new lease of life,,27 June 2016
37,Balance the cost and fairness of universal retirement protection scheme,,27 June 2016
38,The problem of electronic waste dumping in Hong Kong must be dealt with,,27 June 2016
39,"[China pulls the trigger on its overseas bullet-train dreams]: Quality and communication are key if the nation is to win the race for the global high-speed rail market, say foreign visitors to state-owned factory",,27 June 2016
40,At least 35 killed in bus crash in central China,,27 June 2016
41,Fresh 'fire ice' reserves found in South China Sea: Supplies of potential energy source discovered in deep-ocean exploration off coast of Guangdong,,27 June 2016
42,"Taiwan's not-so-young new cabinet hits one snag after another: From airport flash floods to the thorny issue of the 1992 consensus, the new president's administration has encountered one snag after another",,27 June 2016
43,Touch down,,27 June 2016
44,"Chinese yuan slides to 5-year low, pound slumps further in Brexit aftershock",,28 June 2016
45,"London and Shanghai stock link faces delays as China regulators assess changing framework: Regulators from both sides need more time to assess new legal framework, market sentiment before clearing interconnect plan with Shanghai bourse",,28 June 2016
46,Mainland banks establish Hong Kong lobby group for greater say in banking and financial policy,,28 June 2016
47,Accurately pricing a family business succession plan: Analysts count the costs of power transfer as first generation of entrepreneurs retire,,28 June 2016
48,Chart of the day: No end in sight for outflows,,28 June 2016
49,"China's small appliance makers plug into faster market growth: Product upgrades of old, small models, demand from smaller mainland cities and purchases by new home buyers are fuelling sales, say analysts",,28 June 2016
50,"Hong Kong stocks close slightly lower while Shanghai advances, in sign regional investors have 'digested' Brexit concerns: Expectations of Shenzhen stock connect launch buoy sentiment as Brexit fallout fears ease",,28 June 2016
51,"Cyber security should garner special attention at the corporate board level, experts say: Clearer, stringent penalties need to be implemented to deter hackers",,28 June 2016
52,"Elephant Club, the first hybrid fund peer lending platform in HK",,28 June 2016
53,Hong Kong home buyers seeking highest mortgages since 2008,,28 June 2016
54,"Wang insists regulators would block any Baoneng attempt to oust the Vanke board: Company founder and chairman Wang Shi says regulators may thwart any move by Baoneng that would hurt the firm's operations, share price",,28 June 2016
55,Brexit could put Chinese buying of UK assets on hold: Shock exit from the European Union expected to see delay and overhaul of deal terms as more market volatility and legal uncertainties loom,,28 June 2016
56,Hong Kong-listed Magnificent buys a London hotel for Pounds 70 million,,28 June 2016
57,"Baosteel, Wuhan Steel reveal plans to create country's largest producer: Restructuring of state-owned companies may see them overtake industry leader Hebei Iron and Steel",,28 June 2016
58,"Hong Kong could benefit as Brexit forces recalibration of London's role as a financial capital: Brexit may prompt more funds to set up shop in city, HSBC to rethink headquarters shifting plan",,28 June 2016
59,"China to make self-test kits more accessible to increase HIV testing: The mainland is seeing an attitude shift with the advent of HIV self-testing kits, but some say more should be done to educate and counsel those who are most at risk from the disease, writes Bibek Bhandari",,28 June 2016
60,"E-cigarette use can alter hundreds of genes needed for immune defence, study says",,28 June 2016
61,Underwater and anti-gravity: treadmills have come a long way since their origins as a convict punishment device,,28 June 2016
62,Gold-Fun to continue European campaign in France with tilt at Prix Maurice de Gheest,,28 June 2016
63,Kei Chiong gives hope for aspiring future apprentices: The success of Hong Kong's only female jockey has resulted in a surge in trainee applications,,28 June 2016
64,thumbs up for rio velodrome: Hong Kong coach Shen Jinkang is full of praise for the Olympic track after a test event - and that is good news for gold-medal prospect Sarah Lee,,28 June 2016
65,Mahathir fans fears of brutal punishments if Malaysia adopts strict sharia penal code,,28 June 2016
66,The quirky police plan to lure Japan's hardened gangsters from a life of crime,,28 June 2016
67,Belt and road scholarships delayed after bumpy ride,,28 June 2016
68,"Bookseller Lam Wing-kee visits Hong Kong police, claims they pledged to look into mainland notification system: Lam Wing-kee meets police for over two hours as he finally gives statement on mainland ordeal",,28 June 2016
69,Hong Kong police arrest 50 in crackdown on illegal football betting: Illegal bookies ditch outmoded phone calls and betting slips and now take orders from punters through encrypted WhatsApp messages,,28 June 2016
70,Family concern groups to protest after Hong Kong's equalities chief claims consensus on law to protect sexual minorities: Alliance dedicated to traditional values will hold a protest after accusing the equalities chief of misrepresenting their views in Legco meeting,,28 June 2016
71,Hong Kong education chief Eddie Ng on leave after wife's peaceful passing,,28 June 2016
72,"Learning experience: Hong Kong needs to legislate social justice to deal with 'One Belt, One Road' challenges: City has chance to learn from its involvement with poor, corrupt and high-crime countries",,28 June 2016
73,Air conditioner may have caused electrical leakage: Wires and parts of units taken away from site of deadly blaze as compensation claims pile up,,28 June 2016
74,"Facebook salute to firefighters by Andy Lau, Eric Tsang, Sammo Hung and Eason Chan draws support from Hong Kong politicians and celebrities",,28 June 2016
75,"Tone down July 1 celebrations, Hong Kong lawmakers urge after deaths of two firemen: Pro-Beijing trade unionist backs pan-democrat call for rethink over Friday's celebrations as city mourns firefighters killed in Kowloon inferno",,28 June 2016
76,Discussions on mainland matrimonial cooperation,,28 June 2016
77,Hong Kong public housing tenants face 10 per cent rent rise in September: Disparity between what households are earning and the rent they pay may mean a rise is on the way in a move that would slash the operating deficit,,28 June 2016
78,Putonghua seen as class act for pupils by education chiefs: Officials say that use of national language should be long-term goal for teaching Chinese in schools,,28 June 2016
79,Shampoo boss demands debate with Lai,,28 June 2016
80,Crowd gathers at site of Ngau Tau Kok blaze to pay respects to dead firefighter: Members of Thomas Cheung's family and former colleagues pay respects,,28 June 2016
81,Hong Kong doctors carrying on like spoilt children,,28 June 2016
82,"China's policy toolbox well equipped to weather economic challenges, says Premier Li Keqiang in wake of Brexit: Premier calls for stable Europe in wake of Brexit, assures World Economic Forum over yuan, and says Beijing can deliver 'growth as expected'",,28 June 2016
83,Crooked 'pump and dump' trades double to HK$53m,,28 June 2016
84,Mahathir takes swipe at Najib over Malaysia's 'stupid' Chinese business deal: Former prime minister Mahathir slams successor over loss-making deal,,28 June 2016
85,"PLA capable of removing Philippines military base in disputed area of South China Sea, warns Communist Party mouthpiece: Country has shown restraint over vessel grounded on disputed shoal: People's Daily",,28 June 2016
86,Shooting up,,28 June 2016
87,C.Y. seeks urgent deal on detentions Chief executive to seek urgent deal on mainland detentions: Chief executive says notification mechanism when city's residents are held on the mainland must meet same standards as with foreign countries,,28 June 2016
88,"Leung Chun-ying: if Hong Kong's leader is too authoritative, we have a problem with democracy: Chief Executive Leung Chun-ying identifies the issues that bedevil Hong Kong's political system, and why inefficiencies are the inevitable result",,28 June 2016
89,"C Y Leung's transcript: In a wide-ranging interview, CY Leung fields questions on whether he will seek re-election, on governance in Hong Kong and on the booksellers saga",,28 June 2016
90,"This time, let's heed the lessons of a fire that claimed two lives",,28 June 2016
91,"With Britain leaving the EU, it's up to Germany and France to hold the rest of the bloc together",,28 June 2016
92,Bookseller saga is an affront to Hong Kong people's sense of freedom and autonomy,,28 June 2016
93,Beijing to change law to punish any person or group that harms image of Red Cross Society of China: Proposed changes to law would punish anybody who spreads false information harmful to the charity or misuses the body's funds or assets,,28 June 2016
94,Tsai Ing-wen makes first overseas appearance in Panama as Taiwan scrambles to keep allies amid growing Beijing influence: Island's president on mission to counter Beijing's growing clout in region,,28 June 2016
95,"Forbidden City to knock down all modern buildings at the former imperial palace in centre of Beijing: Palace Museum's drive to remove offices, warehouses and even staff car parks from site is aimed at better preserving its ancient character",,28 June 2016
96,Naked cover-up,,28 June 2016
97,Credit Suisse to maintain London operations,,30 June 2016
98,"London Stock Exchange role as fund raising platform for China won't change after Brexit, says top bourse official: Bourse will continue to be the main international fundraising platform for state-owned and private companies from China despite Brexit, say officials",,30 June 2016
99,MPF loses 4.53 per cent of value in first half: Fund managers warn of further volatility and urge investors to adopt a diversified approach,,30 June 2016
100,Analysts split on Brexit's effect on yuan and wider Chinese economy: Tightening financial conditions could prompt China to consider currency moves to offset export pressure and keep cash outflows under control,,30 June 2016
101,Chart of the Day: Mature cycle,,30 June 2016
102,"HSI takes cue from overseas markets to halt 3-day slide: Blue-chip index gains 1.3 per cent as Brexit fears ease, but low turnover points to investor caution",,30 June 2016
103,Soaring land prices continue to shrink developers' margins: Rising land costs and slower growth in home sales and selling prices put squeeze on profit,,30 June 2016
104,"HNA's Spanish troubles a lesson for all Chinese firms going global: Aviation conglomerate's continuing troubles with Oceanwood Capital, a British private fund, area lesson for all Chinese companies going global",,30 June 2016
105,"China's telcos to see data revenue offset decline in voice starting next year: Evolving smartphones, consumer needs to offset voice traffic drop at mainland network operators",,30 June 2016
106,Go figure: Chinese financial institutions both lose and win big in 2015,,30 June 2016
107,"Yuan internationalisation likely delayed by euro and pound volatility, says BOCHK economist",,30 June 2016
108,"AliCloud's revenue to hit US$8.72 billion by 2020, says Morgan Stanley: Web services seen driving growth at parent Alibaba and closing gap on leading Amazon unit",,30 June 2016
109,Credit Suisse brings digital private banking to Hong Kong: Lender banks on latest digital solutions to attract more high net worth individuals for its private banking services in the Asia-Pacific region,,30 June 2016
110,Top 5 films to watch in Hong Kong this week: June 30-July 6,,30 June 2016
111,"Why music graduates craving a career in Hong Kong feel they must go it alone: Hong Kong is not an easy place for a musician to build a career, but some young talents are combining their enthusiasm with a knowledge of social media in a bid to make it happen, writes Rachel Cheung",,30 June 2016
112,Me Tsui's three-year-old may not be 'Awesome' but he looks a winner-in-waiting,,30 June 2016
113,"no time to get apprehensive about moreira's chances: Despite a tough time last weekend for the champion jockey, House Of Fun shapes up with real claims and partner Basic Trilogy should land in the last",,30 June 2016
114,Sea breezes,,30 June 2016
115,TRACK STARS,,30 June 2016
116,briefs,,30 June 2016
117,EASTERN on course to tackle asia's best: Hong Kong has jumped above Vietnam in the latest rankings to hand club the opportunity to play in the AFC Champions League group stage,,30 June 2016
118,'More than lip service' needed over link reit: Public groups demand immediate action from chief executive after he condemned the real estate investment trust's profit-driven model,,30 June 2016
119,Hawking PolyU lecturer faces 'moonlighting' hearing,,30 June 2016
120,Hong Kong police may offer protection to bookseller Lam Wing-kee: Lam Wing-kee says force made suggestion after he was questioned about his city movements,,30 June 2016
121,Street of sorrow,,30 June 2016
122,ALL AROUND TOWN,,30 June 2016
123,CHAN29: Stephen Chan to have another day in court as he fights conviction for wrongly taking cash,,30 June 2016
124,Friendly gestures from robots inspire autistic children,,30 June 2016
125,Namesake of lawmaker tried to blow up police,,30 June 2016
126,Pamphlet to help friends and family spot suicide risks: Joint initiative provides advice on identifying people at risk and getting them help they need,,30 June 2016
127,"Underage compensated dating goes underground in Hong Kong, police say: Police say girls seeking compensated dating deals now go through the likes of WeChat and Instagram",,30 June 2016
128,"Destruction of Hong Kong's 28-tonne stockpile of seized ivory is complete, officials say, as they eye total ban on the trade: Incineration marks end of 28-tonne haul in one of largest destruction projects of its kind",,30 June 2016
129,Floral farewell,,30 June 2016
130,Hong Kong election watchdog probes alleged illegal supply of exit poll data to DAB during 2012 Legco vote: Action pledged if DAB is found to have received information unlawfully,,30 June 2016
131,"Sparks from air-conditioning unit falling through wire fence ignited goods in deadly fire, Hong Kong investigators believe",,30 June 2016
132,"Use international treaty to improve Hong Kong-mainland China notification mechanism, experts say: Legal experts say use should be made of the Vienna Convention when trying to improve the notification mechanism with the mainland",,30 June 2016
133,"China's powerful internet tsar steps aside as another of Xi Jinping's close allies to take over: Lu Wei's departure is unlikely to see loosening of controls or censorship, experts say",,30 June 2016
134,This isn't social welfare ... Link Reit hits back at Hong Kong chief executive's rent concerns: Embattled group reminds the chief executive not to confuse social responsibility with social welfare,,30 June 2016
135,"Xu Jiatun, Beijing's former top man in Hong Kong who fled to US after Tiananmen, dies at 100: Xu Jiatun, who headed Xinhua in the city, fled to Los Angeles after the tumultuous events of 1989",,30 June 2016
136,Attack on Link Reit is pandering to populism,,30 June 2016
137,Big police deployment set for 'black mask' rally: Force worried over tomorrow's localist protest outside Beijing's liaison office,,30 June 2016
138,Critical condition? Hong Kong health minister says medical council reform under threat as another party withdraws support: Legco discussions adjourned until next week owing to lack of lawmakers,,30 June 2016
139,"Hong Kong sticks to land sale targets, with supply for about 9,500 units on track in six-months to September: Seven residential and two commercial plots of land worth HK$22.8 billion expected to come on the market by September, providing 4,760 flats",,30 June 2016
140,Lift-off for military tech: Chinese rocket launch 'puts space weaponry to the test',,30 June 2016
141,Doctors on the wrong side of bid to revamp the Medical Council,,30 June 2016
142,It is in all our interests that the notification system on detainees is strengthened,,30 June 2016
143,"Xu Jiatun: the Communist cadre who reached out to all sectors in Hong Kong: Former Xinhua director dies in Los Angeles at age of 100, having fled to the US after sympathising with pro-democracy protesters in 1989",,30 June 2016
144,"Smog knocks 25 months off life expectancy: IEA: Just 3 per cent of people in China breathe air that meets World Health Organisation guidelines on the most harmful particles, energy agency says",,30 June 2016
145,"Strong opposition to plan to lower China's age limit to six years old for minors deemed capable of civil conduct: 'Reckless' change would undermine efforts to protect children, top court's vice-president says",,30 June 2016
146,"semi-official talks rest on consensus, Beijing tells Tsai: Taiwan leader must authorise Straits Exchange Foundation, a quasi-private body, to recognise 1992 deal if dialogue is to continue, mainland says",,30 June 2016
147,"Torrential rain wreaks havoc in central, eastern China but Yangtze flood risks diminish: While risk of devastating overflow of Yangtze has eased, many areas on alert for disaster",,30 June 2016
148,Adrenaline gush,,30 June 2016
149,"could Asian jihadists spread terror here?: Islamic State video with Malaysian, Indonesian and Filipino militants sparks fears they may influence copycats back home",,03 July 2016
150,Hong Kong chief secretary Carrie Lam hopes next government will revive stalled reform: Chief secretary's surprise remarks revive fraught debate on electoral changes abandoned last year,,03 July 2016
151,M,,03 July 2016
152,The terror attack in Istanbul,,03 July 2016
153,Health minister assures Hong Kong doctors that revised foreign hiring rules will not hit standards: Health minister Dr Ko comments on plan to extend registration for overseas doctors,,03 July 2016
154,"Hong Kong bookseller speaks of safety fears in meeting with police at secret location: Lam Wing-kee meets officers in secret location and tells them he feels in danger, but the force says there is no evidence that he faces serious threat",,03 July 2016
155,Russian plane impounded at Hong Kong airport may be sold,,03 July 2016
156,Tsai orders investigation into navy's missile blunder Tsai orders inquiry into navy missile blunder,,03 July 2016
157,Revealed: the toxic trail of e-waste that leads from the US to Hong Kong: Shipments from the world's biggest producer of electronic garbage raise serious health issues,,03 July 2016
158,Turn back the e-waste tide: pressure to stop flood of toxic imports from US to Hong Kong,,03 July 2016
159,Hong Kong Discovery Bay residents angry after two boys nearly drown in pool: Resident anger over safety standards at deluxe Discovery Bay leisure complex after 'near tragedy' strikes twice in the same week,,03 July 2016
160,Hong Kong localists tout guerilla tactics in wake of aborted 'black mask' protest: Ray Wong says they will keep future plans low key to prevent police beefing up their presence,,03 July 2016
161,Hong Kong party set pay tribute to 'heart and soul' of Lan Kwai Fong,,03 July 2016
162,Hong Kong politician 'not confident' Academy for Performing Arts will improve governance in wake of sexual harassment allegations,,03 July 2016
163,Looking for love: dating app shows Hong Kong's lonely hearts lead the world in seeking romance,,03 July 2016
164,All eyes on Duterte's actions after his torrents of acerbic words,,03 July 2016
165,Tis the season to beware of employment scams,,03 July 2016
166,Don't compare Hong Kong's struggle for autonomy with Singapore's road to independence: Zuraidah Ibrahim says localists should know the circumstances of the Lion City's separation from Malaysia before drawing inspiration from Singapore,,03 July 2016
167,"You Singapore bureaucrats, wake up and smell the coffee",,03 July 2016
168,Lawmaker in Inner Mongolia arrested for schoolgirl rapes: Victims aged 13 or 14 were beaten if they refused to have sex with clients,,03 July 2016
169,"Qualified welcome for amended wildlife law: It's an improvement, activists say, but it still regards species as a commercial resource",,03 July 2016
170,"Wukan: a village living in fear following arrest of party chief: Residents sleep with gongs beside their beds to raise alarm if special police storm their homes, and they refuse to believe their detained village party chief is guilty of bribery",,03 July 2016
171,China 'to overtake US as largest cruise market',,03 July 2016
172,"Why award-winning Chinese school teacher spread his wings and joined private English-language training consultancy: GONG YAODONG, 39, who spent 16 years as a secondary school teacher in China, and won provincial and national awards during that time, tells MAGGIE ZHANG why he switched careers in March to work at a private English-language training and consulting agency",,03 July 2016
173,Wuhan deluge,,03 July 2016
174,Claudia Lau makes the Olympics in the nick of time,,03 July 2016
175,Closing in: Hong Kong's Tiffany Chan makes the cut in China to move within touching distance of Olympic Games qualification: The 22-year-old Hongkonger is one place inside the cut-off line to secure her ticket to Olympics,,03 July 2016
176,The main man: Hong Kong teenager Anthony Jackie Tang qualifies for Wimbledon juniors' main draw,,03 July 2016
177,"Back in Blackpool: Hong Kong filmmaker on mission to send Cheung Chi-doy back to his old club in England: Filmmaker Chan Fun-man is on a journey to take trailblazing Hong Kong footballer Cheung Chi-doy back to England, where he hopes to reunite him with his Blackpool teammates from his days playing at the top level back in the early 1960s",,03 July 2016
178,Thanks England: Brexit 2 at Euro 2016 was sweet comedy relief from the grim real thing,,03 July 2016
179,Hanergy debuts four solar-powered prototype vehicles: Mainland firm rolls out four vehicles that generate power from sunlight,,04 July 2016
180,"SFC wants to play bigger role in vetting new listings but won't replace HKEX as regulator, says its chairman TH: Using football analogy, SFC chairman says commission will be expanded from goalkeeper to defender and midfielder while HKEX is still striker",,04 July 2016
181,China's bond market to change in second half as investors avoid risk: Onshore investors recalibrate expectations of implicit central government support for SOEs and exhibit risk aversion towards overcapacity sectors,,04 July 2016
182,Foxconn partners with French start-up for push into China's IoT market: Foxconn group and French start-up Actility launch HK enterprise to focus on the burgeoning Internet of Things market on the mainland,,04 July 2016
183,"Maxnerva pushes 'smart factory' projects in China with contract manufacturing giant Foxconn: Through its Foxconn partnership, HK-listed specialist contractor eyes mainland growth",,04 July 2016
184,Russian iron ore miner IRC seeks more penalties from Chinese contractor for project delays: Commodities producer says CNEEC's delays in Russian ore project hurt its business,,04 July 2016
185,SFC monitors on financial intermediaries after Brexit votes: Hong Kong regulator finds markets operating in 'orderly manner' despite volatility in currencies and stocks in the wake of UK's vote to leave EU,,04 July 2016
186,Shenzhen start-up Ingdan.com wins Intel backing for consumer-robot platform: US chip giant to help Ingdan.com develop a robotics ecosystem in China,,04 July 2016
187,sports digest,,04 July 2016
188,Civic Party plans to field at least 10 candidates in Hong Kong Legislative Council elections in September,,04 July 2016
189,"escalator safety call after agony of boy, 3: Ocean Park victim was allegedly offered HK$100,000 to keep quiet about accident that led to toe amputation and exposed outdated safety legislation",,04 July 2016
190,"Young people say obstacles to starting business too great: Almost three quarters dream of opening own firm, but funding, competition and rents hold them back",,04 July 2016
191,Baseball heroes strike right note at a time of many challenges: Movie remembering the Shatin Martins shows how victory is achieved by never giving up,,04 July 2016
192,Relief offered to Hong Kong osteoarthritis patients at Tai Po hospital after new knee replacement centre opens,,04 July 2016
193,'Flawed' electoral system revealed: Functional constituency seats balloted on by groups with the most tenuous of links to sectors bring warning it may open door to vote rigging,,04 July 2016
194,Concern arises over quality of Hong Kong lifeguards after two boys had to be rescued from Discovery Bay pool,,04 July 2016
195,FedEx under pressure to follow carriers and ban shark fin cargo as activists picket Hong Kong depot: Activists want US company to follow Cathay Pacific with transport ban,,04 July 2016
196,"Mainland China ideological crackdown hits Hong Kong, says Journalists Association",,04 July 2016
197,China to hold military drills off Paracel Islands ahead of court ruling,,04 July 2016
198,Ministers for beijing talks over detainees: Justice and security chiefs to meet mainland officials over improving notification system after Hong Kong booksellers held across border,,04 July 2016
199,"We do not fear Shanghai Disneyland, says new Hong Kong Ocean Park boss: Matthias Li banks on 'big' mainland market and more visitors from India",,04 July 2016
200,Environmental watchdog is all bark and no bite when it comes to e-waste from the US,,04 July 2016
201,"After 11 operations and new heart, student on the mend: Condition of 20-year-old Ma Cheuk-long said to be 'encouraging' after coming off life-support machine",,04 July 2016
202,"Another week of wacky weather awaits Hong Kong: Typhoon likely to skirt city, but pattern of sunshine mixed with thunderstorms forecast to continue",,04 July 2016
203,"torrential rain takes heavy toll on China: Mainland authorities say 186 people have been killed in the downpours, including eight workers buried in a collapsed factory in Hubei province",,04 July 2016
204,Violent protests over Guangdong incinerator,,04 July 2016
205,"Why do so many countries have claims to territory in the South China Sea?: Claimants to disputed waters in the South China Sea are drawing on the past, geography and the law to justify their dominion over the area",,04 July 2016
206,It's up to both sides to prise open the door to cross-strait ties,,04 July 2016
207,"On where to die, patients and their families must have a choice",,04 July 2016
208,"What has Beijing learned after its failed stock market rescue mission?: Beijing says it wants to allow market forces to dictate stock prices but refuses to give up control when trading goes against policy, experts say",,04 July 2016
209,"Taiwan prosecutors search for clues about navy's 'inexcuseable' accidental missile launch: President Tsai Ing-wen calls incident, which killed fishing boat captain, inexcusable",,04 July 2016
210,"Yoga and qigong offer no relief from back pain in elderly people, German study finds: German researchers find that the ancient Chinese system of exercises and its Indian yoga equivalent fail to reduce back pain in elderly people",,04 July 2016
211,Hong Kong garment makers step up security in Bangladesh factories after terrorist attack,,05 July 2016
212,Vanke management shake-up proposal still up in the air: Shake-up still possible as largest shareholder may call another meeting to fire management,,05 July 2016
213,Chart of the day: Overseas demand going strong,,05 July 2016
214,"Dropping pound, more favourable visas, to spark rise in Chinese tourist numbers to UK: Luxury-goods buyers likely to cheer currency's 30-year low while visa policy changes seen providing boost to British and European economies",,05 July 2016
215,Economic slowdown and anti-corruption: two reasons to stay away from software stocks: Corruption campaign and economic woes may bring down prices of overvalued firms,,05 July 2016
216,"Mainland stocks jump to two-month high as easing hopes rise: Little momentum for exchange benchmarks to soar higher in the short term, analysts say",,05 July 2016
217,"China loosens policy on commercial buildings to reduce oversupply, but analysts sceptical: Home rental demand in China unlikely to absorb additional supply from change of building use",,05 July 2016
218,"China's semiconductor ambitions get a reality check as Stats ChipPac deal sees poor returns: As JCET's merger with Stats ChipPac shows, Beijing's aggressive policy may increase financial pressure on the industry leaders",,05 July 2016
219,Pay cuts for Chinese state enterprises seen as a partial solution to improve governance: Pay gap grows among state enterprises as Beijing orders cutbacks in the compensation to their top managers in its fight against corruption,,05 July 2016
220,"HKMA lines up financial partners for 'one belt, one road' projects: Opening of office to facilitate infrastructure financing yesterday and signing of agreements designed to bolster HK's role as fundraising centre",,05 July 2016
221,"Rising leverage may spell trouble for mainland China banks: Non-performing loans at leading lenders will cause problems but in the long run, the sector is unlikely to be in need of a recapitalisation",,05 July 2016
222,"Yuan touches fresh 5-year low in Shanghai, extending downward slide to a fifth straight week: Increased headwinds seen for global economy in light of UK's decision to leave European Union",,05 July 2016
223,How messaging affects your brain - which is why you should never text and drive,,05 July 2016
224,Hydration myths busted for Hong Hong's fitness brigade: A leading sports nutrition expert points Jeanette Wang in the right directionin the often-confusing subject of hydration,,05 July 2016
225,Frederick to fire,,05 July 2016
226,Hongkonger runs race in suit and tie to raise awareness of genetic disorder Fragile X,,05 July 2016
227,Moment in time: Kei Chiong has the Power to seal local rider award: Paul O'Sullivan's sprinter to provide great moment for female apprentice and her legion of followers in middle leg of the Triple Trio at the Valley,,05 July 2016
228,"Pakistan Star earns comparison with the greats after eye-popping debut: Tony Cruz's youngster produces a standoutperformance, even with favourable conditions",,05 July 2016
229,track stars,,05 July 2016
230,"Turmeric: the wonder food that should be every Hongkonger's cup of tea: Turmeric is a familiar spice in Middle Eastern and South Asian cuisines, but have you ever considered adding it to your latte? With all its health-giving properties you could do worse, writes Sunory Dutt",,05 July 2016
231,Grand ambitions: South China look for former glories as they increase spending to HK$25 million for new season,,05 July 2016
232,California Fitness members fear all gyms will fold after new Hung Hom outlet closes,,05 July 2016
233,Cataract patient in negligence claim after thread found: Tuen Mun Hospital says removal of stitches to pensioner's left eye 'complied with standards',,05 July 2016
234,It's official: media tycoon Ricky Wong announces Legco election bid: HKTV chairman will run as independent on Hong Kong Island and aims to muster enough support to move a vote of no-confidence in chief executive,,05 July 2016
