,title,byline,dates
40,"Hong Kong fintech fundraising slows down to a trickle as China steals the show in the first half: City struggles to raise funds in first half, while mainland the top market with US$17.7 billion",,01 Aug 2018
41,Honor bids to extend winning streak in China with new Note 10 phone which has tablet-sized screen: Huawei's budget handset maker seeks to build on recent success with a reasonably priced model,,01 Aug 2018
42,Tron is cashed up with US$70 million from a coin sale before China's ICO ban. Where is it going?: Blockchain start-up shrugs off criticisms to thrive and expand after beating mainland regulatory move against cryptocurrency sales,,01 Aug 2018
43,"Bears and short-sellers dare not wade into China's equity slump for fear of regulator's wrath: Reasons cited by traders include difficulty in borrowing stocks to sell in the hope of buying them back at a lower price, and the high cost involved",,01 Aug 2018
44,Consumers' choice,,01 Aug 2018
45,Credit Suisse says its private banking business suffered during the second quarter as China carried on with financial deleveraging: Industry clampdown leads to less risk taking by private banking and wealth management clients,,01 Aug 2018
46,"How crowdsourcing has helped find solutions to serious health issues that experts have struggled with for years: Medical researchers can get too close to their subject, while a layman's approach can achieve breakthroughs, as a host of WHO initiatives prove",,01 Aug 2018
47,New Beijing price-capped homes fail to excite homebuyers,,01 Aug 2018
48,"Prices of luxury homes in New Territories expected to dip as developers rush to offload stock: JLL sees 1,500 homes put on the market as developers rush to avoid levy",,01 Aug 2018
49,Taipei US$1.3 billion retail building sale a test of foreign investor interest,,01 Aug 2018
50,"Transpacific trade war a negative, but not a death blow, for China's office and industrial property, analysts say: Impact on the mainland's office market is likely to be minimal whereas the industrial sector is at a greater risk as factories relocate production",,01 Aug 2018
51,"Pet lovers are going wild: Don't fancy a dog? How about a sugar glider or horned frog? Demand for exotic animals is booming, but it's a murky trade that also carries risks",,04 Aug 2018
52,Strange companions: Five exotic pets trending in Hong Kong,,04 Aug 2018
53,"How Cantonese soups create 40 per cent of Hong Kong's food waste, and why cooking up change starts at home: NGO says massive issue forgotten in rush to deal with plastics, but chefs making recycling a habit",,04 Aug 2018
54,Japanese artist Chikara Fujiwara's Engeki Quest takes urban explorers on a magical tour of Hong Kong's colourful Choi Hung Estate: Artist's scavenger hunt encourages people to look closer at housing estate and interact with residents,,04 Aug 2018
55,Mooncake madness descends as cross-border trade in delicacies swells,,04 Aug 2018
56,a Recipe for good health,,04 Aug 2018
57,The expert tips that could save your life if a Hong Kong hike takes a turn for the worse,,04 Aug 2018
58,Beijing tells Hong Kong Foreign Correspondents' Club to call off talk by separatist party leader Andy Chan Ho-tin: Foreign ministry office asked club to axe speech by head of pro-independence party facing ban,,04 Aug 2018
59,China making huge profits from its giant panda protection programme,,04 Aug 2018
60,Hands-on diplomacy,,04 Aug 2018
61,Give Hong Kong's parents and children a fairer deal,,04 Aug 2018
62,WHO SAID IT,,04 Aug 2018
63,Beijing tells banks to lend more to small business as economy slows even before US tariffs start to bite: Committee chaired by vice-premier calls for help creating jobs as trade war threatens growth,,04 Aug 2018
64,Cherry-picking time,,04 Aug 2018
65,"China-US trade talks ongoing, but progress hamstrung by mutual 'deep mistrust', sources say: Revelation that US Treasury chief reached out to Vice-Premier Liu He comes as Beijing hits back at Trump with tariffs on US$60b worth of imports",,04 Aug 2018
66,"Request to change names of Hong Kong, Macau consulates 'common sense', China's foreign ministry says",,04 Aug 2018
67,"rules eased for jobs on mainland: Employees from Hong Kong, Macau and Taiwan will no longer need to apply for work permits",,04 Aug 2018
68,Southeast Asian nations fear being caught in crossfire of China-US trade dispute,,04 Aug 2018
69,"American chemistry tutor living in Hong Kong missing for six weeks after leaving for Slovenia: In his last message six weeks ago, Jonathan Reid Luskin told HK friend of hiking plan",,04 Aug 2018
70,Another explosive discovery,,04 Aug 2018
71,"Former Hong Kong health chief Ko Wing-man won't run in coming by-election, in blow to pro-government camp's hopes",,04 Aug 2018
72,Judge ruling a blow to transgender rights in Hong Kong as inmates told they must do time according to their biology not what they identify as: Judge rules that it was reasonable for Filipino with male genitalia to be sent to all-male facilities,,04 Aug 2018
73,Paragliding association launches safety review and investigation into death of Hong Kong pilot Patrick Chung,,04 Aug 2018
74,"Why climbing is still a game for French Spider-Man despite jail, beatings and 15-metre fall: Alain Robert, barred from climbing buildings, may still explore what to tackle once order ends",,04 Aug 2018
75,A year in the life of the universe,,04 Aug 2018
76,China's bonds with Africa give hope for a prosperous future,,04 Aug 2018
77,"Hong Kong pro-independence party violates China's core values, and should be banned",,04 Aug 2018
78,Recycling scheme risks being a waste,,04 Aug 2018
79,Why does Hong Kong find it so hard to say 'sorry' and 'thank you'?,,04 Aug 2018
80,China culls 900 pigs after reports of first African swine fever outbreak in country,,04 Aug 2018
81,"China's new J-16 advanced fighter jet 'targeting Taiwan' may soon be combat ready: The advanced J-16 jet might soon be deployed near Taiwan, analyst says",,04 Aug 2018
82,"Chinese investors seek new opportunities in North Korea, sanctions or not: Chinese businessmen are sniffing out potential opportunities in anticipation of the lifting of sanctions on Pyongyang as ties with US improve",,04 Aug 2018
83,EU and Chinese foreign ministers reaffirm commitment to multilateralism and free trade: Foreign ministers from both sides reaffirm their commitment to an open world economy as well as oppose unilateral sanctions by US on Iran,,04 Aug 2018
84,Two US lawmakers criticise watered-down Senate bill that allows ZTE to survive,,04 Aug 2018
85,"Gay-themed drama is latest victim of China's drive to purge 'harmful and obscene' content from web: The online series Guardian, featuring two homosexual heroes, has been removed from the video-hosting platform Youku for 'content adjustments'",,04 Aug 2018
86,Grip on the grapes,,04 Aug 2018
87,"US police hunt for missing Chinese girl feared abducted from Washington airport: Ma Jinjing, 12, is believed to have been kidnapped from airport in Washington",,04 Aug 2018
88,Asian Games 2018: star Hong Kong fencer Lam Hin-chung turns to 'last resort' in bid to make history in Indonesia: 32-year-old hopes plasma injections will ease knee pain so he can grab back-to-back medals,,04 Aug 2018
89,Hong Kong mixed doubles pair Tang and Tse face tough task but are guaranteed a medal at world badminton championships,,04 Aug 2018
90,Help from on high,,04 Aug 2018
91,China's stock exchanges cede Asia crown to Japan as investors flee Chinese equities amid trade war,,04 Aug 2018
92,"Fund houses that help unlicensed firms to offer margin financing face action, Hong Kong regulator warns: Market regulator vows to take action against illegal investment activities",,04 Aug 2018
93,"Heineken eyes China's premium beer market, signs US$3.1 billion deal with country's biggest brewer",,04 Aug 2018
94,"Ofo's chief executive says he would turn down a US$10 billion offer for Chinese bike sharing firm: Chief executive says he is open to bids but even a US$10b offer would not seal the deal, while rebutting report Didi and Ant Financial bought the firm",,04 Aug 2018
95,Chart of the day: Lost game,,04 Aug 2018
96,Google could give Baidu a serious run for its money in China: Mainland leader faces possible loss of search and revenue share if US firm brings in modified app,,04 Aug 2018
97,Vanishing boss of Chinese US$5.1 billion hedge fund casts financial regulations in harsh light: Disappearance of hedge fund boss in July is another blow for a financial system that has long struggled with lax supervision and corruption,,04 Aug 2018
98,"Now that China's securities watchdog has grown its regulatory teeth, how hard can it bite?: July's vaccine scandal has brought on new legislation that may allow the delisting of polluters or makers of toxic food - a vital development, given mainland investors' forgiving nature",,04 Aug 2018
99,Beijing vows to keep military presence in South China Sea as US pledges US$300 million for security: Foreign Minister Wang Yi calls US 'largest force of militarisation' in South China Sea as Pompeo pledges US$300m to boost Indo-Pacific security,,05 Aug 2018
100,"Hongkongers taking popular blood pressure medication told to carry on, despite fears that it could give them cancer: Risks from tainted valsartan slim, danger from stopping probably higher",,05 Aug 2018
101,"Mainland police tell Hong Kong's criminals: you can run, but you can't hide here - as they hand back three suspects in HK$23 million jewellery robbery",,05 Aug 2018
102,Staging a comeback,,05 Aug 2018
103,"Relax, there's no need to panic about uniformed Chinese soldiers on Hong Kong streets: Yonden Lhatoo says it will a long time before Hong Kong can stomach the idea of uniformed PLA soldiers on our streets, even if their conduct so far has been exemplary",,05 Aug 2018
104,Developers race to exploit a loophole in Hong Kong's vacancy tax before a patch is made: Newly completed homes leased to associates to avoid hoarding levy as bill awaits approval of Legco,,05 Aug 2018
105,Former Hong Kong leader CY Leung echoes Beijing's opposition to Foreign Correspondents' Club talk by separatist party head Andy Chan: Former leader says advocating independencefor city crosses an 'absolute and clear red line',,05 Aug 2018
106,North Korea's top diplomat accuses US of 'attitude to retreat' from peace process,,05 Aug 2018
107,Sun Hung Kai wraps up biggest weekend launch with a sell-out in Yuen Long as vacancy tax bites,,05 Aug 2018
108,"Under investigation, Chinese CEO Yao Kunjie makes Forbes list of high achievers",,05 Aug 2018
109,Company responsible for recycling Hong Kong's electronic waste dismisses concerns it cannot keep up with demand: Contractor of electrical appliance disposal scheme says it can cope with rising collections,,05 Aug 2018
110,"In My Feelings challenge, rapper Drake-inspired dance craze, arrives in Hong Kong, sparking safety worries: Craze inspired by hit Drake song, involving jumping out of cars, sparks safety warnings",,05 Aug 2018
111,Is Tsim Sha Tsui the new Mong Kok for Hong Kong's street performers?,,05 Aug 2018
112,"Self-checkouts: customers enjoy faster shopping experience as Hong Kong's major retailers look to cash in on automation: But retail union warns new system will affect jobs in long term, even though impact is small for now",,05 Aug 2018
113,Coordinated response needed to fight threat of climate change,,05 Aug 2018
114,Make Hong Kong's streets pedestrian-friendly,,05 Aug 2018
115,Tears for the pet but none for homeless owner: why Hong Kong is so different from Singapore on housing,,05 Aug 2018
116,Why blame Putin? America was primed for someone like Trump,,05 Aug 2018
117,PHOTOS OF THE WEEK,,05 Aug 2018
118,Going under,,05 Aug 2018
119,"Why do Indians outperform Chinese in the US jobs market? Better people skills could have a lot to do with it: Among students in countries such as the US, Indians outperform Chinese, due to their better soft skills, networking and English fluency",,05 Aug 2018
120,Badminton world championships: Hong Kong mixed doubles pair Tang and Tse crash out and turn attention to Asian Games: Tang and Tse bow out but a classic men's singles final looms at world championships in Nanjing,,05 Aug 2018
121,Gary White is on the rise and it's time for Hong Kong to drink the Kool-Aid and get on board for the ride,,05 Aug 2018
122,Waisale Serevi backs Fiji Sevens coach Gareth Baber and the Welshman can thank Hong Kong,,05 Aug 2018
123,"Houston, we're back",,05 Aug 2018
124,Water parade,,05 Aug 2018
125,"How to teach kids about sex: parents' guide to talking with children and how Hong Kong schools are dropping the ball: If you don't have that difficult conversation with your children, the internet and ignorant people will",,05 Aug 2018
126,"How Hong Kong residents bypass daunting China university entrance exam to secure places at elite schools: Hong Kong pupils sit an easier university entrance exam than mainlanders, and some families take extreme measures to give their children a head start in the race to succeed",,05 Aug 2018
127,Democracy brothers,,06 Aug 2018
128,"It's like Mong Kok, only worse. Councillor issues damning verdict as Hong Kong's buskers take their performances to Star Ferry Pier: As performers move to Star Ferry pier, district councillor urges officials to solve noise, crowd issues",,06 Aug 2018
129,"Peace returns to raucous Hong Kong pedestrian zone after buskers pack up, but not everyone is happy",,06 Aug 2018
130,Police launch free online antivirus tools for smart devices as Hong Kong faces surge in hacking threats,,06 Aug 2018
131,"Announcing a new work-permit policy is one thing, whether it will convince our youth to 'go north' is another matter: Issues such as tax, pensions and medical services a concern despite easier access to mainland jobs",,06 Aug 2018
132,"The idyllic Hong Kong town that exists only in the minds of a group of architecture students - for now: Kwu Tung North plan would mix residences with open spaces, green belt and agricultural areas",,06 Aug 2018
133,Jockey Club scholarships hit right notes for Hong Kong child prodigy Hannah Tam and other talented youngsters,,06 Aug 2018
134,"'Regrettable and inappropriate', Hong Kong leader Carrie Lam says of Foreign Correspondents' Club talk by separatist leader Andy Chan: Chief executive joins row over founder of party facing ban being asked to speak at media club",,06 Aug 2018
135,"Hong Kong's homebuyers face first rise in mortgage costs in 12 years as early as September P: Homebuyers, credit card holders and debt-laden firms 'will be first to feel the pain'",,06 Aug 2018
136,The hundreds who call McDonald's home,,06 Aug 2018
137,The true purpose of banning the National Party,,06 Aug 2018
138,WHO SAID IT,,06 Aug 2018
139,Beyond tariffs: China's 'precision strikes' on US business: American companies on mainland say they are seeing 'qualitative' trade war tactics such as more scrutiny from regulators and bureaucratic delays,,06 Aug 2018
140,Call to give Hongkongers overseas income tax exemption while working in mainland China: Beijing proposal would require Hongkongers on mainland to pay levy on income earned abroad,,06 Aug 2018
141,China may seek to end US military presence in Korean peninsula after South opens door to greater role for Beijing in peace talks: Seoul indicates shift in policy that opens door to greater diplomatic involvement for China,,06 Aug 2018
142,Finishing line,,06 Aug 2018
143,Hong Kong pop star Ellen Joyce Loo dies in fall from Happy Valley building. She was 32,,06 Aug 2018
144,"Number of people sleeping in Hong Kong McDonald's branches skyrockets, as residents battle high rents and substandard housing: Survey finds 334 people sleeping regularly in fast food chain's outlets, compared with 57 in 2013",,06 Aug 2018
145,"How Colin Huang went from factory worker's son to China's youngest self-made billionaire: Meteoric rise of Colin Huang's Pinduoduo in the mainland's massive e-commerce market has taken many people, and the company's rivals, by surprise",,06 Aug 2018
146,Greater Bay Area offers a chance for tourism success,,06 Aug 2018
147,Resale of Home Ownership Scheme flats needs flexibility,,06 Aug 2018
148,The other world cup at his fingertips,,06 Aug 2018
149,"Donald Trump says Beijing 'is talking to' Washington, but is trade war just getting started?",,06 Aug 2018
150,"Stars in their eyes: the Chinese children going off-script to pursue their acting dreams: For some determined child actors, the vacation months mean toiling on sets, trying to make it",,06 Aug 2018
151,"Trade war storm clouds loom over China's leadership's summer getaway: But widening trade war with US, and impact on economy, likely to blunt mood at informal meeting",,06 Aug 2018
152,"Asian Games 2018: flying solo and a HK$200,000 bill can't stop Hong Kong paraglider Choi Lai-yin chasing her dream: She is alone in a team event and has spent HK$200,000 to be at the Games",,06 Aug 2018
153,Developers downcast over survival as China gets serious on stabilising home prices: Industry players see tough times ahead after Beijing vows to curb gains in home prices,,06 Aug 2018
154,"Hong Kong home prices to face deflation trend by end of year, analysts say: Concerns over the downbeat stock market, trade war and rising interest rates dampen sentiment",,06 Aug 2018
155,Shares of Chinese solar panel maker GCL expected to face selling pressure after asset-sale talks collapse,,06 Aug 2018
156,Standard Chartered Bank sees virtual bank licence as ticket to new business worldwide: Lender believes the development will offer customers more choices while furthering growth,,06 Aug 2018
157,"Hong Kong jeweller TSL targets mainland China's middle class in expansion drive, unswayed by weaker yuan and trade tensions: Jeweller to add 100 stores across border as vote of confidence in market despite slowdown signs",,06 Aug 2018
158,"The vegan fried chicken made of wheat gluten, a meat substitute in China for 1,500 years and packed with protein",,06 Aug 2018
159,Biting back,,07 Aug 2018
160,Doubt cast on plan to rehome dogs as activist quits,,07 Aug 2018
161,"Fees and loans eat up 35pc of helpers' wages: Poll finds proportion double that of five years ago as recruitment agencies charge higher amounts, prompting support groups to seek 25pc wage rise",,07 Aug 2018
162,"Hong Kong secondary student was caught with airgun at Legco rally, court hears",,07 Aug 2018
163,"Joël Robuchon, master chef who transformed French fine dining and elevated mashed potatoes to haute cuisine: Master of fine dining was famous for juxtaposing humble ingredients with expensive ones",,07 Aug 2018
164,"Violent robber 'failed' by Hong Kong health care system, judge says: Court seeks psychiatric report on man who bashed victims before taking their money",,07 Aug 2018
165,"Throwing glass towards ex-Hong Kong leader Leung Chun-ying could not have been assault, Wong Yuk-man says at appeal: Radical ex-lawmaker Wong Yuk-man argues former chief executive never complained about being scared by the incident during 2014 Legco meeting",,07 Aug 2018
166,"To combat screen addiction, Hong Kong schools should ban mobile phones: In this age of 'info-obesity' it's high time students - and their parents - underwent a digital detox and focused on life in the real world",,07 Aug 2018
167,Woman fighting for life after firefighters pull her from blazing Hong Kong village house,,07 Aug 2018
168,"Four Hong Kong primary teachers who leaked entry exam questions did not commit a crime, court rules: Four primary school educators' actions were ­inappropriate and ­disgraceful but did not amount to a crime, appeal court judge rules",,07 Aug 2018
169,HKU to end guessing game on medical courses: Students will be told in advance the minimum grades needed for admission,,07 Aug 2018
170,Chaos in paradise,,07 Aug 2018
171,"Hong Kong customs using AI to track down counterfeit goods - and seizures are up 30 per cent in six months: Value of items seized up by a third as big data system can work 24 hours a day, singling out suspicious social media and shopping websites",,07 Aug 2018
172,Leung targets FCC again with call for open bids on building,,07 Aug 2018
173,Police thwart protest rallies by victims of China's underground financial system: Investors say they lost out in lending schemes and tried to demand inquiry,,07 Aug 2018
174,Reign of King Arthur may not yet be over,,07 Aug 2018
175,WHO SAID IT,,07 Aug 2018
176,China slows yuan slide and will have 'limited room' to weaponise in future: Central bank imposes reserve requirement ratio signalling it 'does not want further devaluation',,07 Aug 2018
177,"China's hypersonic aircraft, Starry Sky-2, could be used to carry nuclear missiles at six times the speed of sound: The Starry Sky-2 rides on shock waves and could carry missiles capable of penetrating any defence system, raising stakes in hypersonic weapons race",,07 Aug 2018
178,Shanghai Airport Group boss under investigation for violating Party discipline and laws,,07 Aug 2018
179,"Strait ahead: how Beijing is planning world's longest rail tunnel to link Taiwan to mainland: Mainland scientists have plan for an undersea rail link to Taiwan, but political and engineering obstacles lie ahead",,07 Aug 2018
180,Hong Kong independence activists are abusing freedoms and have little public support,,07 Aug 2018
181,Hong Kong land supply debate fails to make room for domestic helpers bound by live-in clause,,07 Aug 2018
182,Review needed after blunders at Hong Kong hospitals,,07 Aug 2018
183,Single solution can help calm waters of the South China Sea,,07 Aug 2018
184,"Dear tourists, gun violence in America is just part of the experience: Robert Delaney says the latest controversy over the 3D printing of guns may raise questions about what a visitor to the US might expect",,07 Aug 2018
185,Pitch imperfect,,07 Aug 2018
186,Burning desires,,07 Aug 2018
187,Trade war brawl: Chinese flagship newspaper attacks US President Donald Trump's 'street fighter-style drama': Editorial in People's Daily accuses US president of using trade war to force Washington's rivals and its allies to 'follow the rule of America first',,07 Aug 2018
188,"Airbnb's Great Wall of China competition upsets Chinese social media users: Airbnb offers chance to win night's stay at Unesco site, but reactions mixed",,07 Aug 2018
189,Could this Tibetan snake provide the answer to altitude sickness?: Tibetan reptile shares adaptation with some humans that may help beat altitude sickness,,07 Aug 2018
190,No new generals named on Chinese military anniversary as Xi Jinping breaks with tradition: President Xi Jinping breaks with tradition as part of his efforts to foster a more merit-based military,,07 Aug 2018
191,Asian Games 2018: mum's 'specially prepared soup' has gymnast Shek Wai-hung fighting fit and ready for more gold: The 2014 vault gold medallist has overcome a shoulder injury and wants to keep his title,,07 Aug 2018
192,"Chinese property developers squeezed by weaker yuan, rising cost of overseas debt: Currency's recent depreciation makes it more costly to service debt denominated in US dollars",,07 Aug 2018
193,"CLP's 2019 net income may see a temporary dip as Hong Kong power deal takes effect in October: Australia and mainland drive gains, but decline seen for 2019 as rate of return on assets to be cut",,07 Aug 2018
194,Didi to invest US$1 billion in one-stop car services business: Investment in one-stop operation part of group's rebranding before float next year,,07 Aug 2018
195,Higher fuel costs to drag Cathay Pacific's earnings as Hong Kong carrier presses on with cost-cutting to return to profitability,,07 Aug 2018
196,HSBC reports 6 per cent bump in second-quarter profits as it launches new strategy to boost profitability: New chief executive John Flint implements eight-point strategy to reinvigorate lender,,07 Aug 2018
197,Strong growth,,07 Aug 2018
198,Are Chinese investors abandoning favourite stock pick Kweichow Moutai?: Liquor maker loses pace after advances from customers drop and growth concerns emerge,,07 Aug 2018
199,Hong Kong-backed wealth manager LJ Partnership eyes expansion after pulling Gulf investment,,07 Aug 2018
200,Exhibitions reveal facets of city state's soul and identity,,09 Aug 2018
201,Print Headline Print HeadlinePrint Headline,,09 Aug 2018
202,Back to the future in stone,,09 Aug 2018
203,"Cathay Pacific can look to what competitors have done, as it struggle to keep lid on rising costs",,09 Aug 2018
204,Family in race to prove man's innocence: Scramble to find documents for jailed Hongkonger's appeal in Philippines,,09 Aug 2018
205,"New Hong Kong DSE top scorers both have sights set on medical profession: Duo have their results upgraded on appeal, bringing the number who aced DSE to 11",,09 Aug 2018
206,"Occupy protest assault trial was a 'circus', retired Hong Kong police officer tells appeal court: Lawyer for superintendent convicted of baton assault says the trial was a circus and accuses magistrate of failing to look at wider picture",,09 Aug 2018
207,family tackles hospital over review findings: Brother of 16-year-old girl left partially paralysed after surgery disputes United Christian view there were 'rare complications' not negligence,,09 Aug 2018
208,Hong Kong government takes greener approach to e-waste as new scheme puts onus on retailers to junk old appliances,,09 Aug 2018
209,Police searching for Hong Kong man who stole HK$9 million from Macau junket operator,,09 Aug 2018
210,Study highlights extreme stress levels and lack of support for parents of special-needs children in Hong Kong,,09 Aug 2018
211,China-US trade war escalates as Beijing issues tariff list for US$16 billion worth of American goods: State media also attack 'selfish' tactics to block China's rise as great power,,09 Aug 2018
212,Chinese President Xi Jinping to visit Philippines as relations between two sides warm,,09 Aug 2018
213,"DEPARTING MTR BOSSES WILL GET NO REWARD: Chief executive vows top executives leaving the railway firm over a construction scandal will not receive golden handshakes, unlike past practice",,09 Aug 2018
214,Under pressure,,09 Aug 2018
215,Corporate carnage costs MTR its reputation,,09 Aug 2018
216,VIEWPOINT,,09 Aug 2018
217,WHO SAID IT,,09 Aug 2018
218,Cathay Pacific's loss narrows to US$33 million as rising costs hamper its turnaround: Flag carrier records a 15.7 per cent growth in revenue in first half of yeardriven by strong earnings in its cargo business and increases in airfares,,09 Aug 2018
219,"Did China put on a show of its Starry Sky-2 hypersonic vehicle just to impress the US?: China's announcement on hypersonic aircraft was probably a rallying call, observers say",,09 Aug 2018
220,Everyone's a winner,,09 Aug 2018
221,More banks in Hong Kong raise interest rates following step of Citi,,09 Aug 2018
222,Trade war puts dent in Beijing's plan to turn Hong Kong and surrounding cities into new Silicon Valley: 'Silicon Valley' initiative being pushed back for fear of being targeted by Washington amid row,,09 Aug 2018
223,Will new penalty system give Hong Kong's notorious taxi trade a fresh start?: Passengers and cabbies alike remain sceptical that stiffer fines and demerit point system will resolve the industry's entrenched issues in Hong Kong,,09 Aug 2018
224,"Hong Kong heritage conservation is a losing battle, as Maryknoll House plan shows",,09 Aug 2018
225,Laws must be ready to target 3D-printed guns,,09 Aug 2018
226,MTR has to get back on track now that heads have rolled,,09 Aug 2018
227,"Yes, Singapore should be Hong Kong's model on funding public health care",,09 Aug 2018
228,Airbnb's Great Wall of China competition crumbles as heritage bureau fails to give green light,,09 Aug 2018
229,"China's new intellectual star had warned Beijing it was being too complacent over Donald Trump: While others rejected the US president's tough talk as rhetoric, Professor Yang Qijing warned in 2016 that his diatribes should be not ignored",,09 Aug 2018
230,"China's trade surplus with US drops slightly in July to US$28 billion, as tariffs start to bite: Exports to America last month fell 2.5 per cent from June to US$41.5 billion as tariffs start to bite",,09 Aug 2018
231,Do China's Year of the Pig stamps signal an end to country's family planning rules?,,09 Aug 2018
232,Where China's top leaders go in summer and in secret: a brief history of Beidaihe,,09 Aug 2018
233,High spirits,,09 Aug 2018
234,"Taiwan reveals deterrent to China as satellite images show missile capable of targeting mainland: Cruise weapon could target Hong Kong and other coastal cities, but PLA has plenty of defences",,09 Aug 2018
235,Hong Kong triathlon prodigy shrugs off Asian Games passport misery with first senior win: Regional junior champion misses Asian Games but boosts Olympic chances,,09 Aug 2018
236,Asian Games 2018 - Chinese take up sticks in changing face of Hong Kong hockey: Hong Kong hockey teams head for Jakarta but the make-up of the sides is a lot different to when the regional event was last held there 56 years ago,,09 Aug 2018
237,"Bike boost: Sarah Lee's spanking new HK$120,000 bicycle could give her the edge at Asian Games",,09 Aug 2018
238,Hong Kong soccer fans can enjoy HK$68 all-day passes to watch English Premier League matches,,09 Aug 2018
239,Umbrella group,,09 Aug 2018
