,title,byline,dates
19,Romance scams triple in Hong Kong as African masterminds recruit in Asia: Sources say most of the 159 locals who lost nearly HK$100m in first four months of the year fell prey to African con artists operating from Asia,,02 June 2018
20,Viral whale shark video prompts calls for Hong Kong to tighten laws and protect endangered species,,02 June 2018
21,Walking on sunshine,,02 June 2018
22,Why openly gay civil servant Angus Leung took on the Hong Kong government to claim for spousal benefits: Angus Leung tells how death and a government hoarding helped spur spousal benefits campaign,,02 June 2018
23,Best of Harry,,02 June 2018
24,Good progress over approval of funding an example for all,,02 June 2018
25,No room for bias in Chinese history lessons at Hong Kong schools,,02 June 2018
26,Shame on Hong Kong bus companies for paying drivers less just because they can,,02 June 2018
27,Why names matter in South China Sea territorial disputes,,02 June 2018
28,China reaches out to Germany to ease worries about eastern Europe foray: Foreign minister vows to get Berlin involved in central and eastern European infrastructure projects,,02 June 2018
29,"Manila's tough talk on South China Sea aimed at easing fears at home, analysts say: Duterte is under pressure to take a hard line on China over its military moves in disputed waters",,02 June 2018
30,Little troopers,,02 June 2018
31,"Saxon Warrior out to deliver O'Brien his seventh Derby: After his 2,000 Guineas victory, the undefeated colt is the one to beat in Britain's richest race",,02 June 2018
32,Another Hong Kong pro: Andy Lee joins Marco Fu on World Snooker tour after Q School success: The 37-year-old earns a two-year card after finishing in the top four of Q School in England,,02 June 2018
33,Hong Kong hold World Cup destiny in their hands - 'the pressure is on Korea to come and play': Hong Kong are only a bonus point away from advancing to the next phase of World Cup qualifying,,02 June 2018
34,Same old story as Dimitrov makes another early exit,,02 June 2018
35,China's moves to cap first-day IPO gains prove to be a winning ticket for issuers and investors,,02 June 2018
36,"Where do blockbuster IPOs stand as the fizz goes out of Hong Kong's stock trading debuts?: More than half of the 87 firms that have gone public in the city this year are trading below their offer price, including the tech stocks for which the bourse has rewritten its listing rules",,02 June 2018
37,Buying dries up in Shanghai after bourse says funds tracking MSCI indexes finish building up positions: Hang Seng Index steady even as growth in gaming revenues fails to meet expectations,,02 June 2018
38,Chart of the day: Losing momentum,,02 June 2018
39,China to use depository receipts for offshore equities as country is unprepared for dual-class stocks: Investors across the border will have to use either the connect schemes orsoon-to-be-launched Chinese depositary receipts to trade offshore stocks,,02 June 2018
40,"China's life insurers see fall in income as regulator crackdown bites, but e-commerce boom lifts online insurance business",,02 June 2018
41,Joseph Yam warns of challenges for Hong Kong dollar stability,,02 June 2018
42,"Samsonite CEO Ramesh Tainwala steps down after short-seller attack: Ramesh Tainwala leaves amid allegations that he lied about his academic credentials, while the luggage maker responds to short-seller's claims",,02 June 2018
43,An arbitration case 'win' can be just part of a long legal journey when it comes to Belt and Road: Enforcing award is seen as where the bigger challenge lies but things have improved in Asia,,02 June 2018
44,"Chinese firms working on belt and road projects at risk of international disputes, say lawyers: As deals cover places with uncertain legal systems, firms advised to arbitrate in HK over disputes",,02 June 2018
45,"US will 'compete vigorously' in South China Sea, Defence Secretary Jim Mattis warns Beijing: US Defence Secretary criticises Beijing's actions in South China Sea, but says Washington is still ready to pursue 'results-oriented' relationship",,03 June 2018
46,"Hong Kong's MTR system remains the best in the world, so why lose faith in it?: Yonden Lhatoo reminds us that despite all the negative publicity surrounding the city's most popular form of public transport, it remains a class act and the envy of the world",,03 June 2018
47,Could this new Chinese radar system really be used to play God with the weather?,,03 June 2018
48,"Donald Trump says talks with Kim Jong-un may result in official end to Korean war: Trump dangles possibility of official declaration as he confirms June 12 summit with Kim, but he tries to manage expectations on denuclearisation",,03 June 2018
49,"Drought in Hong Kong: city's dry spell continues but experts say high temperatures and low reservoir levels don't tell full story: But high temperatures and dry reservoirs don't tell full supply story, experts say",,03 June 2018
50,Housing market shows no sign of cooling down as K Wah's Solaria flats get overwhelming response,,03 June 2018
51,"Cap on levy an act of goodwill, trade body says",,03 June 2018
52,Hong Kong parents unhappy with primary school allocation results file last-ditch applications for children: Seven in 10 children granted one of their first three choices but unhappy parents still head to popular primary schools for last-minute applications,,03 June 2018
53,"Hong Kong police smash online scam gang who netted HK$7.5 million in luxury cars and handbags using fake cheques: Two-day operation nets 13 men who useddud cheques and bank drafts to buy bags, cars",,03 June 2018
54,"Macau's youngest lawmaker Sulu Sou, suspended from office and found guilty over 2016 protest, hopes to retake his seat: Sulu Sou was found guilty of involvement in unauthorised protest over mainland donation",,03 June 2018
55,"Mong Kok riot: another woman arrested over Lunar New Year unrest, bringing total number to 91",,03 June 2018
56,"Amid K-pop wave in Hong Kong, is all hope lost for Cantonese music?",,03 June 2018
57,Ruling a setback for Hong Kong's image as a fair and tolerant city,,03 June 2018
58,"Six reasons Trump must not withdraw US troops from Syria, but send in more",,03 June 2018
59,Transparency crucial as MTR irons out kinks of mainland rail link,,03 June 2018
60,PHOTOS OF THE WEEK,,03 June 2018
61,China names 169 people banned from taking flights or trains under social credit system: Those listed on a government website includes residents who failed to pay debts or smoked on trains,,03 June 2018
62,"China's controls on payment and settlement sector key to curbing risk, central bank official says: Central bank official stresses the need to prevent and tackle market risks",,03 June 2018
63,Lantern for luck,,03 June 2018
64,Going for the gold,,03 June 2018
65,"Life is no bowl of cherries for this Chinese pear farmer, but he presses on with his 'green dream': Eviction, freak weather and a deceptive sales agent have all plagued Sun Yongjiang's pursuit of chemical-free growing, but he remains undeterred",,03 June 2018
66,'Now for the two most important games in Hong Kong rugby history': Classy win over South Korea edges Leigh Jones' men one step closer to 2019 World Cup: Jones' men storm to Asian title after victory over South Korea and now head 'into the dark' against Cook Islands for two crucial qualifying games,,03 June 2018
67,Are China's women's volleyball team the country's most fun export? Hong Kong is certainly in love with them,,03 June 2018
68,Vietnam Grand Prix? Hanoi should swerve Formula One instead of wasting millions pretending to be a mini Monaco,,03 June 2018
69,Uncounted victims,,03 June 2018
70,"Unlucky in love: how to avoid a broken heart and keep your money safe from online scammers: As Hong Kong women continue to fall victim to romance traps, experts advise what to beware of",,03 June 2018
71,"24 hours in Hong Kong: the dramatic untold story of trio's escape after the Tiananmen Square crackdown: Ah Hung helped two student leaders flee to France via Hong Kong, but he had to join them in exile",,04 June 2018
72,British officials boost resources to ensure student visa chaos is not repeated in Hong Kong this summer,,04 June 2018
73,"Buy a fan for Hong Kong's poorest suffering in the heat: donations sought for 10,000 who go without air con and even ice cream: Group seeks donations to ease hardship of 10,000 Hongkongers in scorching weather",,04 June 2018
74,Dads' army,,04 June 2018
75,Performers keep noise down in Mong Kok test run: District councillor tries mock busking controlsin bid to save popular pedestrian precinct,,04 June 2018
76,"Trouble at top of Hong Kong's Equal Opportunities Commission as senior staff quit, sparking fears about performance and diversity",,04 June 2018
77,"The 117 Hong Kong plants that could make you seriously ill - or even kill you - according to new online guide for toxic flora: Team spent five years to compile list of the 117 most poisonous plants, from mushrooms that can cause liver failure to commonly found lily of the valley",,04 June 2018
78,"June 4 shows why Hong Kong is not just another city in China: The crowds at Victoria Park have thinned over the years, but the vigil marking the Tiananmen Square crackdown is still special and relevant",,04 June 2018
79,"Beijing warns Washington: all trade promises are off if US imposes tariffs: After latest talks end, China leaves it to Trump to decide on taking punitive measures and risk an all-out trade war, or accept concessions on offer",,04 June 2018
80,"US, North Korea 'should build on Pyongyang's denuclearisation progress' in Trump-Kim talks: Chinese representative at Shangri-La Dialogue says Pyongyang has shown commitment to goal",,04 June 2018
81,Vigil organisers defiant in face of Beijing's 'red line',,04 June 2018
82,Opposition losing support of public opinion,,04 June 2018
83,VIEWPOINT,,04 June 2018
84,WHO SAID IT,,04 June 2018
85,"France, Britain to sail warships in contested South China Sea to challenge Beijing: Defence ministers tell security forum that they will sail warships through the South China Sea, echoing US freedom of navigation operations",,04 June 2018
86,Hong Kong's subdivided flats and the architects making them easier to live in: Co-living spaces give dignity to poor families forced into cramped housing,,04 June 2018
87,"Too big to hide, but too clumsy to win hearts for China at Singapore forum",,04 June 2018
88,"Two-in-one plane and train tickets eyed for China's high-speed rail network after Hong Kong link opens, Cathay Pacific officer reveals",,04 June 2018
89,"Kim, the economy and why UN sanctions did not bring North Korea to the summit table: Sanctions might not have brought North Korea to the summit table - indeed, some say Kim Jong-un's willingness to negotiate is due to economic growth and greater stability",,04 June 2018
90,"29 years on, June 4 vigil continues to showcase Hong Kong's freedoms",,04 June 2018
91,Hong Kong's seniors should not have to scavenge for a living,,04 June 2018
92,Eternal pets,,04 June 2018
93,"China holds off on Greater Bay Area master plan as trade turmoil clouds outlook: Blueprint was expected to be released early this year but has been delayed until next month or possibly August, Guangdong government adviser says",,04 June 2018
94,"Cockroach sushi? Inside a farming revolution that could cure cancer, compost waste - and shake up menus: Billions of insects are being farmed on industrial scale to exploit their huge commercial potential",,04 June 2018
95,"Northern China to experience high levels of ozone pollution all next week: Pollution levels will also be pushed higher by wind from the south, officials warn",,04 June 2018
96,Under fire,,04 June 2018
97,Hold your horses: Werther plans for Takarazuka Kinen assault hangs in the balance after sixth place finish: Moore unsure whether the 2015-16 Horse of the Year will go after finishing sixth yesterday,,04 June 2018
98,"lion rock Trophy comes out golden for cruz, moreira: The four-year-old gelding looks to be a horse with a big future after a bold front-running display to capture the Group Three at Sha Tin yesterday",,04 June 2018
99,"No need to fear, Zac Purton's double at Sha Tin keeps the title race alive",,04 June 2018
100,Western Express fails to match home rivals in Yasuda Kinen as Hong Kong hope finishes 10th,,04 June 2018
101,Birthday boy amazes,,04 June 2018
102,"I know Jet Li's pain: Model-actress Christine Kuo is healthy again after hypothyroidism hell: Part-time racecar driver says she can sympathise with kung fu star Jet Li, having suffered a similar problem that almost destroyed her acting career",,04 June 2018
103,Making a point: Young fencer Ryan Choi foils opponent to clinch last spot on Hong Kong squad for Asian Games: The 20-year-old overcame veteran Cheung to book his ticket to Indonesia,,04 June 2018
104,Backs to the wall,,04 June 2018
105,Chinese banks in push to spin-off asset management units: A Big 5 lender joins smaller rivals in working to cope with rules on breaking implicit guarantee assumptions on 30tr yuan of wealth products,,04 June 2018
106,"China goes all out to secure lithium, cobalt supplies - key to dominating the world electric car market: New sources of supply sought for material, vital for making batteries powering electric vehicles",,04 June 2018
107,China moves a step closer to national health care network with Guizhou data centre: Five centres to help provide personalised profile for each citizen,,04 June 2018
108,"In the race for cloud services, Baidu counts on AI for a competitive edge: Machine learning and big data analysis also to be used to boost service that has more than 100,000 corporate users with many already paying",,04 June 2018
109,"Pundi X readies Indonesian crypto-payment business: Hoping for change, cryptocurrency acceptance pre-installed on point-of-sale devices by start-up",,04 June 2018
110,"Harvard University book tackles the big China questions, from whether Mao still matters to legitimacy of communist regime: Harvard University book draws on the expertise of 36 academics who, in a series of short essays, offer their insights into the most important issues China is facing",,04 June 2018
111,Ignoring 1MDB scandal caused Umno's downfall in Malaysia: Najib lieutenant Khairy Jamaluddin: Umno youth chief says ruling team missed the chance to convey concerns of voters on the financial scandal before coalition poll disaster,,05 June 2018
112,Chinese authorities raid underground church and detain pastor ahead of Tiananmen service,,05 June 2018
113,"Hong Kong rail operator to launch charm offensive over public safety fears after firm cut corners building platforms for new HK$97.1b Sha Tin-Central link: Frederick Ma acknowledges press releases were confusing, insider says",,05 June 2018
114,"Hong Kong student groups snub candlelight vigil to remember bloody Tiananmen Square crackdown on June 4, saying there is no moral duty to attend",,05 June 2018
115,"Illicit photos cost mainland Chinese woman HK$197,260 and seven days in jail after Hong Kong court case: Mainland defendant also sentenced to seven days in jail at contempt trial, over pictures snapped during legal proceedings against Occupy protesters",,05 June 2018
116,Those who went for the Tiananment anniversary vigil at Victoria Park,,05 June 2018
117,Celebrity Chinese language tutor in Hong Kong charged with leaking exam questions,,05 June 2018
118,History of legal disputes in China behind Zhejiang woman in Hong Kong illicit photos conviction: Woman who snapped photos in courtroom previously filed several lawsuits across border,,05 June 2018
119,"It's not for everyone, but Mong Kok is the real, raw and raunchy side of Hong Kong culture we should be fighting to preserve: Officials must work harder to preserve city's heritage - and that includes colourful street life",,05 June 2018
120,"Matriarch of Hong Kong property empire living in hotel praises son she's feuding with as 'good and smart': In battle for control of Great Eagle Holdings, Lo To Lee-kwan describes how she founded company with her husband and its struggles in the 1980s",,05 June 2018
121,Mind your head,,05 June 2018
122,"Only a third of changes raised by Hong Kong pan-democrats to be considered in next debate on joint checkpoint bill, Legco president says: Only 24 of 75 amendments on controversial legislation are to be tabled for debate in Legco",,05 June 2018
123,"Vigil turnout beats predictions, organisers boast: Number put at 115,000, up 5,000, amid fears of fading support for event",,05 June 2018
124,Why the White House's approach to China trade talks may make it harder to reach a deal,,05 June 2018
125,No room for children in flat sales war zone,,05 June 2018
126,WHO SAID IT,,05 June 2018
127,"Cathay Pacific won't sacrifice lucrative cargo business by challenging Singapore Airlines' ultra long-haul flights, CEO Rupert Hogg says",,05 June 2018
128,"Location, location, location: Hong Kong rail firm could build public housing on top of new stations: Rail operator to discuss with government a plan for building public flats as part of developments above Hong Kong stations, according to sources",,05 June 2018
129,Online feud sparks probe of celebrities' alleged tax fraud: Shares in studios plunge following suggestion fraudulent contracts hide millions in income,,05 June 2018
130,Ousted lawmakers Baggio Leung and Yau Wai-ching jailed for four weeks for storming Hong Kong Legislative Council meeting: Yau Wai-ching and two assistants decide to start sentences immediately as Baggio Leung is bailed,,05 June 2018
131,Greater political will needed on Hong Kong cross-harbour tunnels,,05 June 2018
132,"On gay rights, Hong Kong is in denial, as appeal court ruling shows",,05 June 2018
133,Weaker framework on Hong Kong standard working hours lacks legal sanctions,,05 June 2018
134,"When Kim meets Trump, ending the pain of the Korean war must top the agenda",,05 June 2018
135,Why rich Hong Kong won't pay HK$2 to ensure your tax return is filed on time: Peter Kammerer is furious over the post office threat not to deliver those green envelopes from the Inland Revenue without the right stamps,,05 June 2018
136,Different ways to remember,,05 June 2018
137,How China turned an interest in emissions trading into a cutting-edge tool against climate change: Beijing has turned an interest in green finance into a sophisticated tool to fight climate change,,05 June 2018
138,Taiwanese F-16 fighter pilot confirmed dead in jet crash at start of annual live-fire military drills: Incident casts shadow over island's largest annual military exercises and is a blow for president trying to shore up public support ahead of elections,,05 June 2018
139,Flowering demand,,05 June 2018
140,"Is it time Beijing ditched 'Made in China 2025' and stopped upsetting the rest of the world?: Treating plan as just a guideline - as originally intended - could ease global fears, professor says",,05 June 2018
141,Caspar Fownes throws his support behind Zac Purton with five rides at Happy Valley: The 'King of the Valley' provides the Australian jockey with five of his eight rides tomorrow night,,05 June 2018
142,Fantastic Frenchman,,05 June 2018
143,TRACK STARS,,05 June 2018
144,"Unpopular on debut, Francis Lui's Cordyceps can repay punters soon",,05 June 2018
145,"Hong Kong Sevens willing to adopt knockout format, which means one loss and you're out: Union chief executive McRobbie says they are willing to go along with changes suggested by World Rugby to improve and promote the game",,05 June 2018
146,Steve Smith and Nizakat Khan - Australia's banned ex-captain and Hong Kong star are teammates in Global T20 Canada,,05 June 2018
147,Celestial kick-off,,05 June 2018
148,"Cutting corporate debt will drag China's economic growth down to 4.5 per cent, says Fitch: Fitch says cutting corporate borrowings will slow GDP expansion to 4.5pc",,05 June 2018
149,"Yedpay! joins queue of hopefuls seeking a virtual bank license in Hong Kong: Payment Cards Group seeks to expand into the corporate banking sector by offering services to taxi drivers, merchants and small businesses",,05 June 2018
150,Chart of the day: Potential for foreign boost,,05 June 2018
151,Shares in Hainan-linked firms sizzle as free-trade zone plan announced,,05 June 2018
152,"Tech sector lifts Hong Kong index after US titans collectively rise to all-time highs: Tencent contributes 83 points of the gains as financial shares also shine, but solar plays dim",,05 June 2018
153,Chinese solar power stocks plunge as government moves to contain industry size: Industry urged to brace for short-term pain amid suspension on new farm quotas and subsidy cuts,,05 June 2018
154,ZTE drops Communist Party chief to reverse US import ban: Replacement of Fan Qingfeng is latest in a series of reshuffles at telecoms gear maker as it seeks to lift ban on buying components from the US,,05 June 2018
155,Checkout action to address excessive food packaging: Green campaigners want to alert retailers and consumers to the problem of single-use items,,05 June 2018
156,"Five fashion treatments that will have you looking cool and fresh over the summer months: Tired-looking eyes, damaged hair, oily skin? Fear not - these treatments will put you in top condition",,05 June 2018
157,british school in switzerland offers scholarships,,06 June 2018
158,Design debut,,06 June 2018
159,"Eunice Lam, Hong Kong novelist and former sister-in-law of kung fu legend Bruce Lee, dies at age 75",,06 June 2018
160,"Meet Ivan Lam, the 'blunt and straightforward' new chairman of Demosisto",,06 June 2018
161,"One in three young Hongkongers suffers from stress, anxiety or depression, Hong Kong Playground Association survey shows: Youngsters urged to get more sleep and exercise after poll by social service body finds that one in three suffer from stress, anxiety or depression",,06 June 2018
162,Return to social activism for Demosisto: New leader says ex-political party will focus on national security legislation,,06 June 2018
163,Cathay Pacific CEO Rupert Hogg vows to close gender gap as flight director's departure means no women on Hong Kong airline's top deck: Hogg makes pledge with flagship airline set to lose only female executive,,06 June 2018
164,Hong Kong leader Carrie Lam vows to keep eye on rail giant MTR Corp over cost-cutting scandal,,06 June 2018
165,"Unions of Hong Kong's frontline civil servants unsatisfied with 4.51 per cent pay rise, want 5 per cent instead",,06 June 2018
166,Lingerie social enterprise Comfort Me Health Wear caters to Hong Kong breast cancer survivors: Comfort Me Health Wear helps women at a low ebb and in need of guidance on a suitable bra,,06 June 2018
167,Residents divided over using parks for Hong Kong housing: Greenpeace survey: Survey finds about half of respondents oppose development of fringes to boost land supply,,06 June 2018
168,Fate of Chinese dam project up in the air after Nepal ministers send mixed signals: Mixed messages from ministers cloud prospects for Beijing's ambitious belt and road plan,,06 June 2018
169,"Hong Kong 'lags Singapore and others' in preparation for hi-tech future, Economist Intelligence Unit report says, citing failure to invest in R&D: Report cites 'persistent weakness' in research and development for city's low ranking",,06 June 2018
170,Under a cloud,,06 June 2018
171,"Bruce Lee, an everyman hero for the globalised age",,06 June 2018
172,WHO SAID IT,,06 June 2018
173,"China-US ties strained by Washington's mixed signals over Taiwan, but Mattis trip still on: Top US officials unlikely to attend opening of de facto embassy but warships may sail through strait",,06 June 2018
174,"Hong Kong couple earn a US$330,000 profit in nine months … by reselling a parking space: Ultima complex space fetches record HK$6m, nine months after they bought it for HK$3.4m",,06 June 2018
175,"Hong Kong should ease post-Fukushima ban on some Japanese food imports, government says",,06 June 2018
176,"Scammers use fake résumés and email viruses to infiltrate international businesses and steal US$42 million, Hong Kong police reveal: Cash transferred to bank account in Hong Kong after hackers posed as bosses from US branch, part of a 164pc surge in losses from online fraud",,06 June 2018
177,"Yes, Beijing will stick to US government bonds, no matter what happens on the trade front: Analysts reject notion Beijing should use its Treasuries holdings as a weapon in trade row, saying past crises have shown the need for these liquid reserves",,06 June 2018
178,"China is not the bully in the South China Sea, the US is",,06 June 2018
179,First women judges will be of great benefit to top Hong Kong court,,06 June 2018
180,Hong Kong piracy raids ahead of Fifa World Cup protect city's reputation for rule of law,,06 June 2018
181,"More cooperation, not confrontation, needed in the South China Sea",,06 June 2018
182,"LGBT rights in Hong Kong should be protected, and the government should not seek to block progress: Cliff Buddle says court ruling against spousal benefits for gay couple sets back minority rights",,06 June 2018
183,Turning the plastic tide,,06 June 2018
184,"China should seize the day and push on with tough economic reforms, says IMF: Beijing urged to shut state-owned 'zombie' enterprises and clean up local government budgets",,06 June 2018
185,"China's deleveraging efforts are sinking the private sector, while debt-ridden state firms float on: Private sector biggest loser in deleveraging process, Chinese ratings agency says",,06 June 2018
186,Classical style,,06 June 2018
187,"Indian leader Modi wants no part of China-US rivalry, but still manages to keep Beijing happy: Indian prime minister silent at summit on American-led 'Quad', suggesting he wants to steer clear of Washington's rivalry with Beijing, analysts say",,06 June 2018
188,"Meteorites for sale at US$8,000 per gram after fireball near China-Myanmar border sparks treasure hunt: Fireball sparks rush to find fragments that are being touted for up to 50,000 yuan per gram",,06 June 2018
189,Powerful landscape,,06 June 2018
190,Hong Kong medal-winning athletes in line for HK$20 million Asian Games bonanza: The government is believed to have secured a blue-chip company to match its rewards for medallists in Jakarta on a dollar-for-dollar basis,,06 June 2018
191,Japan trail races eager to welcome Hongkongers - 'there can be four seasons in one race': Mountainous courses allow competitors to experience four seasons in one event,,06 June 2018
192,Moody's raises view on China life insurers as regulatory tightening cuts risk: Moody's says tighter regulation and increased demand prompt change to sector's stable outlook,,06 June 2018
193,"This is what Hong Kong retailers must do to maintain edge as China announces fifth round of import tariff cuts: As city loses price advantage, it must provide better mix of goods and quality of services to continue drawing mainland tourists, analysts say",,06 June 2018
194,Are China's property stocks the gems to buy as prices dip below book values?,,06 June 2018
195,GM gears up for rapid new-energy vehicle expansion: US giant wants to introduce 10 more models to its previous plans for mainland sales as it seeks to further electrify the world's largest car market,,06 June 2018
196,Pay gap: Hong Kong women earn more than men before 20 but only half when they turn 60,,06 June 2018
197,"How China's myopia epidemic can be treated: entrepreneur from Hong Kong offers solutions: Business leaders, policymakers and NGOs urged to ­address the problem",,06 June 2018
198,"Jaywalking in Hong Kong: pedestrians have ignored little green man for 50 years, so is it time for something different?: You can tell a lot about a city by the way its pedestrians behave.",,06 June 2018
199,"Hong Kong developers shrug, resume adding to China land holdings after five year hiatus: Property firms resume land purchases across border as tight credit keeps local rivals on sidelines",,06 June 2018
200,"Prices, infrastructure and existing occupants among concerns as Tang family auctions New Territories farmland",,06 June 2018
201,Rental platform Baletu sees opportunity as China's young turn to shared accommodation: Web platform links young prospective tenants in big mainland cities with landlords directly,,06 June 2018
202,Shanghai's answer to Manhattan in the making,,06 June 2018
203,"'Greater Bay Area' plan could solve Hong Kong's land needs, Chief Executive Carrie Lam and former city leader CY Leung say",,07 June 2018
204,Call to double the funding for research,,07 June 2018
205,Hong Kong leader Carrie Lam hits back at 'prejudiced comments' that question city's high degree of autonomy: Chief executive says part of her job is dispelling such 'misunderstandings',,07 June 2018
206,institute defends language decision: Harrow International School Hong Kong insists move to teach only simplified Chinese characters is 'in the best interest' of its younger pupils,,07 June 2018
207,Notorious Hong Kong robber Yip Kai-foon's quiet and afflicted final days,,07 June 2018
208,"Waste fee plan set for delay as Hong Kong Legislative Council must still review possible bill: Officials are still 'considering views of various parties' before tabling proposed legislation, prompting green groups to demand action now",,07 June 2018
209,Why is private tutoring such a big deal in Hong Kong?,,07 June 2018
210,"Could call to give vote to half a million Hongkongers in mainland China open door to voting rights for all citizens overseas?: Call comes amid the promotion of 'Greater Bay Area', but some say move should be worldwide",,07 June 2018
211,"MTR Corp admits workers cut corners on HK$97.1 billion Sha Tin to Central rail link - but doesn't know who was responsible: Under attack from lawmakers, operator admits failing to document faulty platform operation, while its engineers are accused of cheating in exam",,07 June 2018
212,Storm front,,07 June 2018
213,"ZTE claws back bonuses, reprimands 35 staff over Iran sanctions breach to meet US pledge",,07 June 2018
214,Harrow right to take simplified approach,,07 June 2018
215,VIEWPOINT,,07 June 2018
216,WHO SAID IT,,07 June 2018
217,Alibaba affiliate Cainiao forms JV to build US$1.5 billion logistics centre at Hong Kong Airport,,07 June 2018
218,"China's Generation Z gaokao candidates shrug off college entrance exam's reputation for making or breaking futures: Mainland teens today sit university entrance exams that can deeply alter their future, but a poll finds some are looking at other educational routes",,07 June 2018
219,University of Hong Kong places 25th in 2019 QS World University Rankings - its top marks in seven years,,07 June 2018
220,Why Xi's the man for me: Putin highlights birthday party with 'good friend' from China as sign of growing closeness: Russian president tells of vodka and sausage with 'good friend' but forgets other leaders,,07 June 2018
221,Even Chinese film stars have to pay their taxes,,07 June 2018
222,"On gay marriage, moral judgment should have no place in Hong Kong courts",,07 June 2018
223,Trump must rethink new limits on visas for Chinese students,,07 June 2018
224,"When Hong Kong needs more land for housing and progress, why rule out reclamation and country park fringes?",,07 June 2018
225,Testing times,,07 June 2018
226,Bay watch,,07 June 2018
227,Korean peace declaration 'is possible without China but would be weaker': State media claim any agreement to end war at next week's summit between Trump and Kim will be invalid if Beijing does not participate,,07 June 2018
228,Why Europe is pivotal player for China in a three-way trade puzzle,,07 June 2018
229,Taiwanese think tank floats South China Sea base plan for US troops: Think tank proposes Pentagon could put forces on Taiping for humanitarian and rescue operations,,07 June 2018
230,Flu-ridden Zac Purton lands double at Happy Valley to move within one win of Joao Moreira: The Australian jockey snares victories on Super Chic and Top Score at the city track to close the gap to one in the race for the jockeys' championship,,07 June 2018
231,Chinese-owned Aston Villa in crisis with unpaid US$5.6m tax bill threatening club's existence and Tony Xia 'ready to sell up',,07 June 2018
232,"Which Asian team will go the furthest in the World Cup - Saudi Arabia, Australia, Japan, South Korea or Iran?: Asian teams have been involved in the Fifa World Cup since 1938, when Indonesia became the first from the AFC to go to the finals which were held in France.",,07 June 2018
233,Hong Kong Sevens stands by under-fire Viagogo despite Fifa's criminal complaint against the ticket reseller: HKRU chief McRobbie says their organisation and soccer's governing body are operating in 'different environments' with the ticket reseller,,07 June 2018
234,"Ahead of expected IPO bonanza, government reveals bigger stake in HKEX: Government increases stake in HKEX to 6pc by taking shares in lieu of cash dividends",,07 June 2018
235,Chinese lithium battery stocks surge as Tesla decides to set up 'dreadnought' factory in Shanghai,,07 June 2018
236,"Homebuyers ignore 10pc price hike, snap up 100-plus units at luxury North Point development: Buyers snap up more than 200 units at Fleur Pavilia despite rate concerns",,07 June 2018
237,"Is a boardroom spat brewing at China Logistics, amid the jostling for foothold in e-shopping boom?: US private equity firm seeks to maximise value of its 11.6 per cent stake in mainland warehouse operator to deepen push into e-commerce sector",,07 June 2018
238,Asia's largest real estate trust to buy back units to maintain dividend payout to investors Link,,07 June 2018
239,"Brokers avoid industrial and property stocks, as credit tightens, defaults increase: Investors cite concerns over tighter credit, pressure to reduce debt and rising defaults",,07 June 2018
240,Chart of the day: On target,,07 June 2018
241,Chinese diabetes drug maker Hua Medicine is second firm to seek Hong Kong IPO under new rules: Mainland diabetes drug developer expected to raise US$200 million for clinical trials and commercialisation after HKEX rule change to lure listings,,07 June 2018
242,"NIO Capital says battery swapping key to low-cost electric vehicles, invests in provider Aulton",,07 June 2018
243,Code Geass: Lelouch of the Rebellion Episode II film review - anime sequel loses political relevance amid jam-packed story,,07 June 2018
