,title,byline,dates
92,"Mainland China home prices dipped in March despite easing of policies, private surveys show: Relaxation measures to bolster housing sector are seen as steadying the market, surveys for March show, with gains logged in the top-tier cities","Chiang, Langi.",2-Apr-15
93,"OOCL's US$951.6m fleet expansion signals desire to stay relevant: Vessel order dents rumours of merger with Singapore's NOL, shows organic growth focus","Yang, Jing.",2-Apr-15
94,Chart of the day: Asian winners from Japan's QE,,2-Apr-15
95,events,,2-Apr-15
96,Hong Kong securities watchdog fines Merrill Lynch HK$2 million: Watchdog reprimands bank unit for regulatory breaches and insufficient internal controls,"Yiu, Enoch.",2-Apr-15
97,Beijing allows National Social Security Fund to diversify investments,"Yiu, Enoch.",2-Apr-15
98,Deposit insurance piling pressure on margins at small banks: Deposit insurance scheme is set to squeeze margins with prospect of higher insurance fees and likely flow of deposits to bigger institutions,"Weinland, Don.",2-Apr-15
99,URA invites expressions of interest for Tai Kok Tsui hotel development,"Li, Sandy.",2-Apr-15
100,Chu Kong says worst over for anti-graft impact on China's oil and gas sector: Energy supplier posts 359m yuan loss as domestic sales decline and finance costs surge,"Ng, Eric.",2-Apr-15
101,India steps up bid to woo foreign investors: Youthful population and promising GDP growth have yet to counter concerns over bureaucratic intransigence and corruption,"Robertson, Benjamin.",2-Apr-15
102,Hong Kong's civil service is stuck in the 1980s,,2-Apr-15
103,"Artist's in-flight drink led to plastic cup 'assault', court told: Flight attendant says painter threw container at her when she failed to fetch him water immediately, while he claims he dropped it","Chan, Thomas.",2-Apr-15
104,"City Digest for April 2, 2015",,2-Apr-15
105,Confusing start to extended bag levy in Hong Kong shops: Shoppers whinge about unclear guidelines while shops worry when customers insist on free bags,"Zhao, Shirley.",2-Apr-15
106,Hong Kong study seeks to quell fears over condition that leads many to seek caesareans,"Cheung, Elizabeth.",2-Apr-15
107,"In-flight drink led to plastic cup 'assault': Flight attendant says painter threw container at her when she failed to fetch him water immediately, while he claims he dropped it","Chan, Thomas.",2-Apr-15
108,Billion-dollar women,,2-Apr-15
109,"DAB's new youth leader, a political assistant un-resigns and students' new chief gets a new name",,2-Apr-15
110,"Eric Ho, mentor of top officials in Hong Kong, dies aged 87","Ho, Eric Peter.",2-Apr-15
111,"Eric Peter Ho, mentor of top officials in Hong Kong, dies aged 87","Ho, Eric Peter.",2-Apr-15
112,Unveiling a showstopper,,2-Apr-15
113,'Frozen' merchandise sales spur Hong Kong Disneyland profits,"Cheung, Elizabeth.",2-Apr-15
114,"Cosmic magnetic fields act as 'birth control' for stars, Hong Kong and US scientists discover: Scientists discover that universe has its own form of family planning in making new suns","Chen, Stephen.",2-Apr-15
115,"Passion before profit: banker chasing world record dream: Larry Chan gave up his desk job to become a personal trainer, and now he's part of a team pursuing a Guinness world record in basketball","Lau, Stuart.",2-Apr-15
116,Veteran Hong Kong teacher expresses surprise that Occupy did not feature in liberal studies exam,"Lau, Chris.",2-Apr-15
117,"I was unaware of URA rift, minister Paul Chan tells lawmakers: But it's normal for colleagues to have their differences, minister tells lawmakers","Fung, Fanny W Y.",2-Apr-15
118,Jailed Hong Kong former owner of Birmingham City FC Carson Yeung tells court receivers' threaten future of club,"Chu, Julie.",2-Apr-15
119,"More than 170 suspected Hong Kong illicit tobacco traffickers arrested in phone sales crackdown: More than 170 suspected traffickers - including pupils, housewives and jobless people - detained in raids on public residential estates","Lo, Clifford.",2-Apr-15
120,New testing method can identify 'designer' drugs quicker: study,"Cheung, Elizabeth.",2-Apr-15
121,Young Hong Kong mother likely to escape jail over death of her newborn baby: Court hears that the accused tossed her son into a rubbish bag after giving birth alone,"Chu, Julie.",2-Apr-15
122,Film,,2-Apr-15
123,The Planner,,2-Apr-15
124,Taboo,,2-Apr-15
125,All the best as Purton rules the Valley: Champion jockey lands four-timer and secures Million Challenge as Moreira draws a blank,"Aitken, Alan.",2-Apr-15
126,BASKETBALL,,2-Apr-15
127,San Fernando Race fleet sets off from Victoria Harbour,,2-Apr-15
128,Spanish champions Atletico Madrid to make Soccer Sevens debut: La Liga champions will send an academy side for next month's annual football showpiece,Staff Reporter.,2-Apr-15
129,Activist denies sex with prostitute,,3-Apr-15
130,"Former deputy finance minister Jin Liqun tipped to become head of China-led AIIB: Jin Liqun, front runner for AIIB's top job, has a reputation as a skilled troubleshooter","Ruan, Victoria.",3-Apr-15
131,Treaty amendment avoids double taxing of gains on China-listed stocks: Amendment could boost Shanghai-Hong Kong stock connect and coming Shenzhen scheme,"Jiang, Sijia.",3-Apr-15
132,"Troubled Hong Kong broadcaster ATV may yet have a glimmer of hope, sources say: Glimmer of hope for ailing broadcaster, as sources hint a 'white knight' could step in to save jobs and bid to win back station's licence","Nip, Amy; Ying-kit, Lai.",3-Apr-15
133,The drama and the comedy that was Wong Ching and ATV,"Lo, Alex.",3-Apr-15
134,who said it?,,3-Apr-15
135,Google drops support for Chinese internet security certificates: Search giant says it will no longer recognise certificates issued by CNNIC,"Griffiths, James.",3-Apr-15
136,Singaporean student accused of poisoning Stanford University classmates: Researcher on scholarship in US allegedly tampered with drinking water,"Luo, Chris.",3-Apr-15
137,Urban Hong Kong feels the heat oppression,"Kao, Ernest.",3-Apr-15
138,"Head of beleaguered Hong Kong station ATV spent equivalent of a Mercedes-Benz a day, ex-director says","Ying-kit, Lai.",3-Apr-15
139,Staff at Hong Kong broadcaster ATV face a long year of uncertainty,"Lee, Eddie; Cheung, Elizabeth.",3-Apr-15
140,"ATV unplugged: so now who will take place as free-to-air broadcaster?: As one long-running drama nears an end with the exit of ATV, another may be just beginning over which station, if any, will take its place","Chow, Vivienne.",3-Apr-15
141,"'I was framed': Chinese anti-corruption activist denies soliciting prostitute: Anti-graft campaigner alleges he was framed, saying no money changed hands before police officers burst into his hotel room in Changsha","Li, Jing.",3-Apr-15
142,"China news in brief, April 3, 2015",,3-Apr-15
143,China's Alibaba set to knock Baidu off top spot following aggressive expansion into mobile advertising,"Perez, Bien.",3-Apr-15
144,No slam dunk in Chinese soccer's 'great leap forward' warns Yao Ming,"Li, Jing.",3-Apr-15
145,Two more senior staff in China's power and oil SOEs netted in graft probe,"Zuo, Mandy.",3-Apr-15
146,US 'targeting China' in seeking more active role for Japanese navy: analyst: Appeal for greater cooperation in regional exercises obviously targets China: analyst,"Chung, Lawrence.",3-Apr-15
147,Around the nation: ccxx,,3-Apr-15
148,Hong Kong would be wise to tighten regulations on sales of e-cigarettes,,3-Apr-15
149,"With ATV out of the picture, it's time for a new era of television in Hong Kong",,3-Apr-15
150,Viewing history,,3-Apr-15
151,"Average MPF returns fall further to measly 0.07 per cent for March: Scheme logs its worst month so far this year on poor bond performance, weak overseas stocks","Yiu, Enoch.",3-Apr-15
152,Changes to Hong Kong-mainland China tax treaty tipped to boost stocks turnover: Fresh changes to tax pact between Hong Kong and the mainland likely to push up volumes on through train and attract fund houses,"Yiu, Enoch; Toh Han Shih.",3-Apr-15
153,Chinese sewage treatment firm Sound Global's credit ratings cut on weak governance,"Ng, Eric.",3-Apr-15
154,Important lift for Hong Kong's air finance hub ambitions,"Jiang, Sijia.",3-Apr-15
155,events,,3-Apr-15
156,Henderson Land sells unit for record high price but Hong Kong home sales continue to fall,"Li, Sandy.",3-Apr-15
157,Disquiet at Pokfulam Estate with management committee,,3-Apr-15
158,Endangered Japanese night heron spotted in Sai Kung enclave,"Chan, Thomas.",3-Apr-15
159,Hong Kong beauty centre boss and consultant are first to be jailed under law on aggressive sales tactics: Defendants who told woman she risked cancer without expensive therapy are first convicted under new law on aggressive sales tactics,"Lau, Chris; Tsang, Emily.",3-Apr-15
160,Hong Kong magistrate slams police officer over wrongful allegation that student punched him: Magistrate urges case over wrongful charge be taken to complaints body,"Lau, Chris.",3-Apr-15
161,Man jailed for replica gun threat and robbery,,3-Apr-15
162,"Couple's quest for justice for wrongly accused teenage Occupy protester: Retired couple prove wrongly accused student protester innocent thanks to being in the right place at the right time, several times over","Lau, Chris.",3-Apr-15
163,"HK's business conditions worsen, HSBC index shows: HSBC indices show slight dip in activity for Hong Kong and mainland companies","Siu, Phila.",3-Apr-15
164,"Hong Kong will never be completely safe from landslides, government official says","Sung, Timmy.",3-Apr-15
165,Bald statement,,3-Apr-15
166,"British banker Rurik Jutting, accused of double murder, back in court","Lau, Chris.",3-Apr-15
167,Hong Kong chief executive candidate Henry Tang sets up new body 'to unite pro-establishment camp',"Cheung, Tony.",3-Apr-15
168,"Hong Kong education advocates call for free full-day kindergarten: Half-time subsidy leaves working families without support, say advocates","Zhao, Shirley.",3-Apr-15
169,Newborn finless porpoise dies at Ocean Park,"Chan, Samuel.",3-Apr-15
170,Student arrested after online video goes viral of couple having sex on Hong Kong pavement: Online footage goes viral of students cavorting in public after birthday party in Kowloon Tong,"Lo, Clifford.",3-Apr-15
171,"Support for limited electoral reform in Hong Kong, poll shows: Younger generations would rather not pass up chance for reform despite rules imposed by Beijing, pro-government youth group finds in its poll","So, Peter.",3-Apr-15
172,Film,,3-Apr-15
173,The Planner,,3-Apr-15
174,The Ugly One,,3-Apr-15
175,"The real story of Hong Kong's place in the second world war: Three military history buffs are determined to bring the true story of Hong Kong's participation in the second world war to the city's younger generation, writes Bernice Chan","Chan, Bernice.",3-Apr-15
176,"Mangalica pork, from a rare breed of woolly pig, is slowly winning over chefs: A Hong Kong supplier's quest for healthier food is starting to gain favour as chefs experiment with pork from a rare breed of woolly pig that's reared organically, writes Bernice Chan","Chan, Bernice.",3-Apr-15
177,"Referees are the poor outcasts in a sea of English Premier League wealth: Despite earning loads of cash via a TV deal, the league has little left for young match officials",,3-Apr-15
178,"ATV has only four months left, says station chief","Ying-kit, Lai.",4-Apr-15
179,"China's former security tsar Zhou Yongkang charged with corruption and leaking state secrets: Zhou Yongkang could face a death sentence if he is found guilty of taking bribes, abuse of power and intentionally leaking state secrets","Li, Jing.",4-Apr-15
180,Hong Kong stores switch tactics to cope with Easter exodus: A 20pc rise in outbound tours and a drop in mainland tourists force retailers to adapt,"Nip, Amy.",4-Apr-15
181,Litigation funding lures overseas law firms,,4-Apr-15
182,HONG KONG,,4-Apr-15
183,Who knows what the Urban Renewal Authority is up to?,"Lo, Alex.",4-Apr-15
184,who said it?,,4-Apr-15
185,"AC Milan may be sold to consortium led by Hong Kong Ferrari importer Richard Lee, reports say","Sharp, Mark; Harris, Bryan.",4-Apr-15
186,China's ultra-rich worth ten times annual GDP of Norway: study,"Yan, Alice.",4-Apr-15
187,Hong Kong Basic Law turns 25 - and ex-Beijing negotiator hints at some of its implications for today: Ex-negotiator Zhou Nan marks Basic Law's 25th anniversary with hints on contemporary issues,"So, Peter; Ng, Joyce.",4-Apr-15
188,Hong Kong Democratic Party may discipline any party members involved in petition to back political reform proposal: Warning to those behind campaign to back the government's reform package comes as another party member calls on allies to consider it,"Lam, Jeffie.",4-Apr-15
189,Crime and punishment: what will Zhou Yongkang face in court?: Zhou Yongkang faces at least one charge that can carry the death penalty but there's still no certainty about the final outcome in court,"Li, Jing.",4-Apr-15
190,Why Tianjin was picked for trial of Zhou Yongkang,"Gan, Nectar.",4-Apr-15
191,Zhou Yongkang trial marks high point in graft fight but can Xi keep up the pace?,Keira Lu Huang.,4-Apr-15
192,Chinese police arrest farmers at train station protest against corrupt village officials,"Yan, Alice.",4-Apr-15
193,Environment reporter accused of extortion,,4-Apr-15
194,"Sexual torture on inmates at Guangzhou detention centre, activist claims: Legal rights campaigner Guo Feixiong says fellow detainees at Guangzhou centre forced to strip and endure physical abuse by officers","Yu, Verna.",4-Apr-15
195,"AIIB to play complementary role with other institutions: Chinese official: Development banks can complement each another - not compete, says Chinese official","Man-ki, Kwong.",4-Apr-15
196,Around the nation:: Also:,,4-Apr-15
197,"China's pension fund on quest for bigger returns: But national fund will not lower the bar for investments or increase its quota for publicly listed shares, deputy finance minister says","Ruan, Victoria.",4-Apr-15
198,ZTE Corp to wirelessly charge 'green' buses,He Huifeng.,4-Apr-15
199,Investors must get more than talk,,4-Apr-15
200,Iran nuclear deal a glimmer of hope,,4-Apr-15
201,China's central bank pledges to stick to prudent monetary policy: Central bank highlights the need to maintain liquidity in an economy facing complex issues,"Ren, Daniel.",4-Apr-15
202,PBOC pledges to stick to prudent monetary policy: Central bank highlights the need to maintain liquidity in an economy facing complex issues,"Ren, Daniel.",4-Apr-15
203,Chart of the day: HSI rally built on bullish momentum,,4-Apr-15
204,events,,4-Apr-15
205,PBOC says deposit insurance premiums will be comparable y low: Small lenders will not be disadvantaged by new move and private ones likely to pay highest fees,"Weinland, Don; Ruan, Victoria.",4-Apr-15
206,Sri Lanka seen as China alternative for Hong Kong manufacturers: Sri Lanka's lower wages and proximity to a key trade route help attract Hong Kong manufacturers despite drawbacks such as poor infrastructure,Debasish Roy Chowdhury.,4-Apr-15
207,Auctioneers seek to further interest in Western art among mainland Chinese: HK exhibitions are timed to fan mainlanders' interest ahead of auctions,"Chow, Vivienne.",4-Apr-15
208,Eyes on the prize,,4-Apr-15
209,Hong Kong Observatory set to issue earliest typhoon warning in its history: Typhoon Maysak's approach likely to see the Observatory hoist standby signal No1,"Ying-kit, Lai.",4-Apr-15
210,"Hong Kong student federation may quit pro-democracy alliance: Cabinet 'squarely divided' on whether to quit pro-democracy group that has reduced Tiananmen vigil to a 'ritual', says new leader","Ng, Joyce.",4-Apr-15
211,Hong Kong student leaders' 'fatigue' hindered fight against HKU disaffiliation vote,"Ng, Joyce.",4-Apr-15
212,Woman arrested after suspected drugs found,,4-Apr-15
213,"1,000 Hong Kong schoolchildren break world record by creating a 230m finger painting of horses","Zhao, Shirley.",4-Apr-15
214,Rise in litigation funding lures overseas legal experts: Courts are now taking a more liberal approach to companies providing financial help to litigants in exchange for a slice of any settlement,"Chan, Thomas.",4-Apr-15
215,"Thousands of dead fish found off Lantau: Changing temperature of sea or illegal waste dumping could be to blame, says scientist","Sung, Timmy; Lee, Eddie.",4-Apr-15
216,"Top judge Geoffrey Ma 'keen to raise status of solicitors': Geoffrey Ma supports campaign to allow members of both branches of the profession to be honoured as senior counsel, says Law Society chief","Lau, Stuart.",4-Apr-15
217,Vroom with a view,"Zhao, Shirley.",4-Apr-15
218,We shall not be moved; activists keep Occupy alive: A handful of protesters gather in Mong Kok every evening to demand universal suffrage,"Lau, Stuart.",4-Apr-15
219,Woman injured in Hong Kong as she is hit by falling part of advertising sign: Part of billboard breaks off and hits mother walking with her child in pram,"Ying-kit, Lai.",4-Apr-15
220,Shuttle surge,,4-Apr-15
221,Wong Tai Sin coach Chiu Chung-man says their goalkeeper should play for Hong Kong,Chan Kin-wa.,4-Apr-15
222,Analogue TV viewers to have only newscast,,5-Apr-15
223,"Basic Law never set out to give public right to choose leadership candidates, says CY Leung: Chief executive claims authors of Hong Kong's mini-constitution did not intend for the public to nominate leadership candidates","Ng, Joyce; Fung, Fanny W Y.",5-Apr-15
224,Flats sell out at Hemera project in Tseung Kwan O despite tougher loan measures,"Toh Han Shih; Li, Sandy.",5-Apr-15
225,Faith Lennox,,5-Apr-15
226,GLOBETROTTING CHARLEY LANYON,,5-Apr-15
227,HOW THEY SEE IT: Nigeria's general election,,5-Apr-15
228,This week,,5-Apr-15
229,The Urban Renewal Authority,,5-Apr-15
230,who said it?,,5-Apr-15
231,Beijing launches tourist safety campaign as death toll rises for Chinese on foreign roads: Beijing expresses concern at rising Chinese toll in holiday accidents as requests for consular help climbs by more than 40 per cent in one year,"Lam, Lana.",5-Apr-15
232,"Hong Kong's Muslim leaders issue an open letter of peace, seeking understanding","Lam, Lana.",5-Apr-15
233,"How to have your art and eat it too: Artist Phoebe Man makes edible artworks bearing political and social messages that some may find unpalatable, writes Kylie Knott","Knott, Kylie.",5-Apr-15
234,Pilots of solar plane Solar Impulse 2 to recharge their own batteries in China,"Jiang, Sijia.",5-Apr-15
235,"Power naps, yoga to keep pilot of solar plane alert during flight across Pacific","Jiang, Sijia.",5-Apr-15
236,Taxi drivers stage mass suicide attempt in Beijing: More than 30 cabbies collapse after swallowing poison in protest at vehicle leasing requirements,"Gan, Nectar.",5-Apr-15
237,A duet of discord,"Chou, Oliver.",5-Apr-15
238,The Hong Kong Chinese Orchestra crisis reveals a deep distrust: The Hong Kong Chinese Orchestra's decision to axe three of its star players revealed a deep distrust,"Chou, Oliver.",5-Apr-15
239,Clouds block view of sky-gazers hoping for rare glimpse of lunar eclipse: Disappointment for enthusiasts hoping to get rare glimpse of a red moon,"Sung, Timmy.",5-Apr-15
240,"Hong Kong briefs for April 5, 2015",,5-Apr-15
241,Viewers left to watch TVB news after ATV closes: Users of analogue service have no choice even when RTHK steps in - as it does not do TV news,"Nip, Amy.",5-Apr-15
242,About 40 people protest plan to turn historic house on Lugard Road into a luxury hotel,"Fung, Fanny W Y.",5-Apr-15
243,"As Beijing cracks down on ivory trade, pressure mounts on Hong Kong to follow suit: As Beijing implements tough laws, local authorities are urged to follow","Harris, Bryan.",5-Apr-15
244,June 4 Museum reopens with exhibition of crackdown evidence,"Ng, Joyce.",5-Apr-15
245,Macau pledges to support Beijing's crackdown on graft: Head of CommissionAgainst Corruption says it will help bring fugitives to justice,"Harris, Bryan.",5-Apr-15
246,One man's mission to make HK a better place,"Fung, Fanny W Y.",5-Apr-15
